RecvTime,oldRecvTime,SendTime,oldSendTime
21118456,21118292,21037847,21037847
21135249,21118456,21037847,21037847
21135315,21135249,21055508,21037847
21135495,21135315,21069763,21055508
21135528,21135495,21069828,21069763
21135790,21135528,21069861,21069828
21135823,21135790,21069894,21069861
21136052,21135823,21069910,21069894
21136085,21136052,21069943,21069910
21136282,21136085,21069976,21069943
21136314,21136282,21092536,21069976
21136331,21136314,21101744,21092536
21138117,21136331,21101826,21101744
21139362,21138117,21101892,21101826
21140312,21139362,21101941,21101892
21142032,21140312,21101974,21101941
21142049,21142032,21102023,21101974
21170852,21142049,21102055,21102023
21170885,21170852,21133611,21102055
21170901,21170885,21133742,21133611
21171081,21170901,21133775,21133742
21171114,21171081,21133808,21133775
21171114,21171114,21133840,21133808
21171245,21171114,21133873,21133840
21171442,21171245,21133906,21133873
21171474,21171442,21133922,21133906
21171474,21171474,21157089,21133922
21202850,21171474,21169705,21157089
21202883,21202850,21169754,21169705
21202899,21202883,21169771,21169754
21202997,21202899,21169803,21169771
21203014,21202997,21169820,21169803
21203210,21203014,21169836,21169820
21205242,21203210,21169869,21169836
21234995,21205242,21188923,21169869
21235061,21234995,21201736,21188923
21235175,21235061,21201785,21201736
21235372,21235175,21201801,21201785
21235405,21235372,21201818,21201801
21235470,21235405,21201850,21201818
21235569,21235470,21201867,21201850
21237076,21235569,21201883,21201867
21266289,21237076,21222134,21201883
21266305,21266289,21233717,21222134
21266321,21266305,21233750,21233717
21266338,21266321,21233783,21233750
21266354,21266338,21233799,21233783
21266371,21266354,21233816,21233799
21267386,21266371,21233848,21233816
21268795,21267386,21233865,21233848
21272531,21268795,21257114,21233865
21302448,21272531,21265633,21257114
21302481,21302448,21265650,21265633
21302481,21302481,21265666,21265650
21302579,21302481,21265666,21265666
21302579,21302579,21265666,21265666
21302596,21302579,21265682,21265666
21302596,21302596,21265682,21265682
21334708,21302596,21285016,21265682
21334757,21334708,21301760,21285016
21334807,21334757,21301776,21301760
21334856,21334807,21301776,21301776
21334905,21334856,21301793,21301776
21334970,21334905,21301793,21301793
21335970,21334970,21301809,21301793
21337248,21335970,21301809,21301809
21343687,21337248,21316588,21301809
21366379,21343687,21333660,21316588
21366395,21366379,21333709,21333660
21366428,21366395,21333725,21333709
21366460,21366428,21333742,21333725
21366477,21366460,21333758,21333742
21367460,21366477,21333774,21333758
21367509,21367460,21333807,21333774
21402784,21367509,21351895,21333807
21402817,21402784,21365658,21351895
21402833,21402817,21365674,21365658
21402898,21402833,21365690,21365674
21403030,21402898,21365690,21365690
21403062,21403030,21365707,21365690
21403144,21403062,21365707,21365707
21403144,21403144,21365723,21365707
21411959,21403144,21387727,21365723
21434388,21411959,21401752,21387727
21434405,21434388,21401784,21401752
21434421,21434405,21401801,21401784
21434438,21434421,21401817,21401801
21434470,21434438,21401833,21401817
21435421,21434470,21401850,21401833
21435437,21435421,21401866,21401850
21466305,21435437,21419889,21401866
21466337,21466305,21433700,21419889
21466337,21466337,21433717,21433700
21466354,21466337,21433733,21433717
21466386,21466354,21433733,21433733
21466419,21466386,21433733,21433733
21467484,21466419,21433750,21433733
21469057,21467484,21433750,21433750
21498647,21469057,21448446,21433750
21498679,21498647,21465633,21448446
21498778,21498679,21465649,21465633
21498810,21498778,21465666,21465649
21498827,21498810,21465666,21465666
21498974,21498827,21465682,21465666
21499007,21498974,21465682,21465682
21501432,21499007,21465698,21465682
21504152,21501432,21486686,21465698
21535199,21504152,21497664,21486686
21535265,21535199,21497696,21497664
21535281,21535265,21497713,21497696
21535461,21535281,21497729,21497713
21535511,21535461,21497745,21497729
21535625,21535511,21497762,21497745
21535707,21535625,21497778,21497762
21567115,21535707,21528547,21497778
21567164,21567115,21533790,21528547
21567164,21567164,21533839,21533790
21567410,21567164,21533872,21533839
21567443,21567410,21533905,21533872
21567443,21567443,21533938,21533905
21567721,21567443,21533954,21533938
21569327,21567721,21533987,21533954
21576274,21569327,21559693,21533987
21598622,21576274,21565706,21559693
21598654,21598622,21565772,21565706
21598786,21598654,21565805,21565772
21598802,21598786,21565837,21565805
21598867,21598802,21565870,21565837
21599031,21598867,21565886,21565870
21599900,21599031,21565952,21565886
21634634,21599900,21590708,21565952
21634683,21634634,21597671,21590708
21634716,21634683,21597721,21597671
21634847,21634716,21597753,21597721
21634863,21634847,21597770,21597753
21634929,21634863,21597803,21597770
21635043,21634929,21597819,21597803
21635125,21635043,21597852,21597819
21644022,21635125,21618987,21597852
21666746,21644022,21633716,21618987
21666796,21666746,21633749,21633716
21666796,21666796,21633765,21633749
21666943,21666796,21633782,21633765
21666959,21666943,21633798,21633782
21667910,21666959,21633815,21633798
21667926,21667910,21633831,21633815
21698662,21667926,21651935,21633831
21698990,21698662,21665763,21651935
21699006,21698990,21665796,21665763
21699006,21699006,21665812,21665796
21699006,21699006,21665829,21665812
21699088,21699006,21665845,21665829
21699973,21699088,21665862,21665845
21701333,21699973,21665862,21665862
21730546,21701333,21683819,21665862
21730578,21730546,21697712,21683819
21730677,21730578,21697729,21697712
21730693,21730677,21697761,21697729
21730775,21730693,21697778,21697761
21730791,21730775,21697810,21697778
21731824,21730791,21697827,21697810
21734117,21731824,21697843,21697827
21736509,21734117,21719437,21697843
21766640,21736509,21729661,21719437
21766951,21766640,21729694,21729661
21766967,21766951,21729726,21729694
21766967,21766967,21729743,21729726
21767049,21766967,21729759,21729743
21767049,21767049,21729776,21729759
21767066,21767049,21729792,21729776
21798638,21767066,21751468,21729792
21798670,21798638,21765755,21751468
21798670,21798670,21765788,21765755
21798801,21798670,21765804,21765788
21798801,21798801,21765820,21765804
21798818,21798801,21765837,21765820
21799965,21798818,21765853,21765837
21801505,21799965,21765870,21765853
21807157,21801505,21784859,21765870
21830554,21807157,21797704,21784859
21830619,21830554,21797736,21797704
21830799,21830619,21797753,21797736
21830799,21830799,21797769,21797753
21830816,21830799,21797786,21797769
21837189,21830816,21797802,21797786
21837206,21837189,21797818,21797802
21866304,21837206,21819412,21797818
21866336,21866304,21829652,21819412
21866353,21866336,21829669,21829652
21866353,21866353,21829685,21829669
21866385,21866353,21829702,21829685
21866385,21866385,21829718,21829702
21866418,21866385,21829734,21829718
21866467,21866418,21829751,21829734
21874627,21866467,21849920,21829751
21898400,21874627,21865714,21849920
21898433,21898400,21865730,21865714
21898465,21898433,21865730,21865730
21898531,21898465,21865746,21865730
21898531,21898531,21865746,21865746
21899612,21898531,21865763,21865746
21901971,21899612,21865763,21865763
21930480,21901971,21881623,21865763
21930512,21930480,21897695,21881623
21930545,21930512,21897712,21897695
21930693,21930545,21897728,21897712
21930742,21930693,21897744,21897728
21930758,21930742,21897761,21897744
21931545,21930758,21897761,21897761
21934297,21931545,21897777,21897761
21962772,21934297,21917078,21897777
21962805,21962772,21929628,21917078
21962887,21962805,21929660,21929628
21963002,21962887,21929677,21929660
21963067,21963002,21929693,21929677
21963117,21963067,21929710,21929693
21969408,21963117,21929710,21929710
21969441,21969408,21929726,21929710
21969490,21969441,21954105,21929726
21998785,21969490,21961724,21954105
21998850,21998785,21961773,21961724
21998883,21998850,21961806,21961773
21998883,21998883,21961839,21961806
21998965,21998883,21961888,21961839
21999014,21998965,21961921,21961888
21999079,21999014,21961986,21961921
22030769,21999079,21985530,21961986
22030818,22030769,21997752,21985530
22030818,22030818,21997785,21997752
22030916,22030818,21997818,21997785
22030932,22030916,21997834,21997818
22030982,22030932,21997851,21997834
22032047,22030982,21997867,21997851
22033390,22032047,21997883,21997867
22039141,22033390,22018677,21997883
22062357,22039141,22029704,22018677
22062390,22062357,22029736,22029704
22062390,22062390,22029769,22029736
22062390,22062390,22029786,22029769
22062406,22062390,22029802,22029786
22064602,22062406,22029818,22029802
22065732,22064602,22029835,22029818
22098418,22065732,22054870,22029835
22098451,22098418,22061620,22054870
22098451,22098451,22061636,22061620
22098451,22098451,22061636,22061636
22098533,22098451,22061652,22061636
22098549,22098533,22061652,22061652
22098746,22098549,22061669,22061652
22098762,22098746,22061669,22061669
22106397,22098762,22081821,22061669
22130482,22106397,22097697,22081821
22130514,22130482,22097714,22097697
22130514,22130514,22097730,22097714
22130596,22130514,22097730,22097730
22130596,22130596,22097746,22097730
22131334,22130596,22097746,22097746
22133709,22131334,22097763,22097746
22162971,22133709,22112295,22097763
22163020,22162971,22129679,22112295
22163037,22163020,22129712,22129679
22163119,22163037,22129728,22129712
22163250,22163119,22129728,22129728
22163299,22163250,22129744,22129728
22163315,22163299,22129761,22129744
22165150,22163315,22129761,22129761
22194936,22165150,22147783,22129761
22194985,22194936,22161693,22147783
22195133,22194985,22161742,22161693
22195264,22195133,22161775,22161742
22195411,22195264,22161792,22161775
22195493,22195411,22161824,22161792
22195641,22195493,22161857,22161824
22197246,22195641,22161923,22161857
22199835,22197246,22187400,22161923
22231145,22199835,22193757,22187400
22231227,22231145,22193806,22193757
22231440,22231227,22193855,22193806
22231538,22231440,22193871,22193855
22231735,22231538,22193904,22193871
22232161,22231735,22193937,22193904
22232194,22232161,22193970,22193937
22262356,22232194,22219463,22193970
22262373,22262356,22229752,22219463
22262389,22262373,22229785,22229752
22262389,22262389,22229818,22229785
22262422,22262389,22229834,22229818
22262455,22262422,22230195,22229834
22264732,22262455,22230244,22230195
22265961,22264732,22230293,22230244
22272138,22265961,22244514,22230293
22294486,22272138,22261636,22244514
22294502,22294486,22261668,22261636
22294502,22294502,22261685,22261668
22294584,22294502,22261685,22261685
22294600,22294584,22261701,22261685
22295469,22294600,22261718,22261701
22296796,22295469,22261718,22261718
22331137,22296796,22282132,22261718
22331300,22331137,22293715,22282132
22331350,22331300,22293896,22293715
22331530,22331350,22293912,22293896
22331579,22331530,22293928,22293912
22331792,22331579,22293928,22293928
22331825,22331792,22293945,22293928
22331841,22331825,22293961,22293945
22340525,22331841,22316489,22293961
22363102,22340525,22329760,22316489
22363528,22363102,22329809,22329760
22363757,22363528,22329826,22329809
22363790,22363757,22330088,22329826
22363937,22363790,22330137,22330088
22364101,22363937,22330153,22330137
22364134,22364101,22330186,22330153
22394985,22364134,22352567,22330186
22395165,22394985,22361725,22352567
22395362,22395165,22361775,22361725
22395526,22395362,22361791,22361775
22395608,22395526,22361824,22361791
22395755,22395608,22361840,22361824
22395952,22395755,22361873,22361840
22398639,22395952,22361889,22361873
22427114,22398639,22385499,22361889
22427261,22427114,22393691,22385499
22427327,22427261,22393740,22393691
22427491,22427327,22393773,22393740
22427622,22427491,22393789,22393773
22427753,22427622,22393822,22393789
22427917,22427753,22393854,22393822
22430407,22427917,22393871,22393854
22433176,22430407,22421789,22393871
22462487,22433176,22425672,22421789
22462503,22462487,22425721,22425672
22462585,22462503,22425754,22425721
22462602,22462585,22425771,22425754
22462667,22462602,22425803,22425771
22462684,22462667,22425820,22425803
22462684,22462684,22425836,22425820
22494551,22462684,22449003,22425836
22494747,22494551,22461684,22449003
22494747,22494747,22461701,22461684
22494764,22494747,22461717,22461701
22494796,22494764,22461733,22461717
22494813,22494796,22461750,22461733
22496828,22494813,22461766,22461750
22497926,22496828,22461783,22461766
22503070,22497926,22477364,22461783
22526352,22503070,22493682,22477364
22526368,22526352,22493715,22493682
22526368,22526368,22493715,22493715
22526385,22526368,22493731,22493715
22526401,22526385,22493731,22493731
22529154,22526401,22493748,22493731
22530153,22529154,22493764,22493748
22562348,22530153,22514031,22493764
22562380,22562348,22525631,22514031
22562380,22562380,22525647,22525631
22562413,22562380,22525664,22525647
22562544,22562413,22525664,22525664
22562757,22562544,22525680,22525664
22562806,22562757,22525680,22525680
22562806,22562806,22525697,22525680
22571179,22562806,22544849,22525697
22594526,22571179,22561709,22544849
22594558,22594526,22561725,22561709
22594558,22594558,22561741,22561725
22594624,22594558,22561741,22561741
22594624,22594624,22561758,22561741
22595689,22594624,22561758,22561758
22597917,22595689,22561774,22561758
22626589,22597917,22576110,22561774
22626622,22626589,22593788,22576110
22626638,22626622,22593805,22593788
22626688,22626638,22593805,22593805
22626982,22626688,22593821,22593805
22626982,22626982,22593821,22593821
22628080,22626982,22593838,22593821
22629604,22628080,22593838,22593838
22659062,22629604,22608518,22593838
22659144,22659062,22625672,22608518
22659243,22659144,22625704,22625672
22659439,22659243,22625721,22625704
22659587,22659439,22625737,22625721
22659619,22659587,22625754,22625737
22661667,22659619,22625770,22625754
22664289,22661667,22625786,22625770
22664338,22664289,22657195,22625786
22695173,22664338,22657702,22657195
22695222,22695173,22657735,22657702
22695418,22695222,22657768,22657735
22695468,22695418,22657801,22657768
22695697,22695468,22657817,22657801
22695730,22695697,22657850,22657817
22695992,22695730,22657883,22657850
22727220,22695992,22685654,22657883
22727269,22727220,22693731,22685654
22727515,22727269,22693780,22693731
22727547,22727515,22693813,22693780
22727793,22727547,22693846,22693813
22727826,22727793,22693878,22693846
22728072,22727826,22693911,22693878
22730791,22728072,22693944,22693911
22735068,22730791,22723238,22693944
22759201,22735068,22725794,22723238
22759382,22759201,22725843,22725794
22759529,22759382,22725876,22725843
22759857,22759529,22725909,22725876
22759906,22759857,22725975,22725909
22760315,22759906,22726056,22725975
22760954,22760315,22726089,22726056
22795213,22760954,22754679,22726089
22795295,22795213,22757694,22754679
22795312,22795295,22757743,22757694
22795410,22795312,22757776,22757743
22795574,22795410,22757809,22757776
22795754,22795574,22757841,22757809
22795820,22795754,22757858,22757841
22795836,22795820,22757891,22757858
22803471,22795836,22786415,22757891
22827179,22803471,22793772,22786415
22827539,22827179,22793821,22793772
22827588,22827539,22793853,22793821
22827637,22827588,22793886,22793853
22827686,22827637,22793919,22793886
22828227,22827686,22793952,22793919
22830423,22828227,22793968,22793952
22859095,22830423,22818003,22793968
22859160,22859095,22825802,22818003
22859422,22859160,22825851,22825802
22859504,22859422,22825884,22825851
22859652,22859504,22825901,22825884
22859832,22859652,22825933,22825901
22859963,22859832,22825966,22825933
22861356,22859963,22825982,22825966
22891109,22861356,22849723,22825982
22891158,22891109,22857718,22849723
22891338,22891158,22857767,22857718
22891486,22891338,22857800,22857767
22891584,22891486,22857833,22857800
22891666,22891584,22857866,22857833
22919289,22891666,22857899,22857866
22919355,22919289,22857915,22857899
22919371,22919355,22886784,22857915
22959201,22919371,22889700,22886784
22959266,22959201,22889765,22889700
22959496,22959266,22889782,22889765
22959528,22959496,22889815,22889782
22959856,22959528,22889847,22889815
22959889,22959856,22889880,22889847
22959987,22959889,22889896,22889880
22960167,22959987,22925057,22889896
22960282,22960167,22925696,22925057
22960430,22960282,22925745,22925696
22960561,22960430,22925777,22925745
22960692,22960561,22925810,22925777
22960823,22960692,22925827,22925810
22960954,22960823,22925859,22925827
22962363,22960954,22925892,22925859
22991199,22962363,22949878,22925892
22991248,22991199,22957759,22949878
22991264,22991248,22957808,22957759
22991494,22991264,22957841,22957808
22991510,22991494,22957874,22957841
22991789,22991510,22957906,22957874
22991805,22991789,22957939,22957906
22993378,22991805,22957956,22957939
22994902,22993378,22988823,22957956
23026378,22994902,22989757,22988823
23026411,23026378,22989806,22989757
23026411,23026411,22989839,22989806
23026427,23026411,22989872,22989839
23026525,23026427,22989888,22989872
23029507,23026525,22989921,22989888
23029540,23029507,22989954,22989921
23058294,23029540,23007766,22989954
23058310,23058294,23025706,23007766
23058359,23058310,23025722,23025706
23058359,23058359,23025722,23025722
23058376,23058359,23025739,23025722
23058408,23058376,23025739,23025739
23059408,23058408,23025755,23025739
23060801,23059408,23025755,23025755
23067665,23060801,23040075,23025755
23090456,23067665,23057688,23040075
23090488,23090456,23057704,23057688
23090488,23090488,23057720,23057704
23090488,23090488,23057720,23057720
23090554,23090488,23057737,23057720
23091570,23090554,23057737,23057737
23092897,23091570,23057753,23057737
23122372,23092897,23073236,23057753
23122388,23122372,23089653,23073236
23122388,23122388,23089686,23089653
23122404,23122388,23089686,23089686
23122404,23122404,23089702,23089686
23122486,23122404,23089702,23089702
23123502,23122486,23089718,23089702
23125861,23123502,23089718,23089718
23158400,23125861,23110231,23089718
23158433,23158400,23121667,23110231
23158433,23158433,23121683,23121667
23158449,23158433,23121700,23121683
23158449,23158449,23121700,23121700
23158597,23158449,23121716,23121700
23158711,23158597,23121716,23121716
23158744,23158711,23121733,23121716
23159629,23158744,23141950,23121733
23190480,23159629,23157663,23141950
23190513,23190480,23157679,23157663
23190513,23190513,23157696,23157679
23190595,23190513,23157696,23157696
23190676,23190595,23157712,23157696
23191741,23190676,23157728,23157712
23193085,23191741,23157728,23157728
23222363,23193085,23173637,23157728
23222396,23222363,23189775,23173637
23222396,23222396,23189808,23189775
23222396,23222396,23189825,23189808
23222396,23222396,23189841,23189825
23222527,23222396,23189841,23189841
23224772,23222527,23189857,23189841
23226033,23224772,23189857,23189857
23258424,23226033,23209321,23189857
23258473,23258424,23221691,23209321
23258473,23258473,23221708,23221691
23258506,23258473,23221708,23221708
23258637,23258506,23221724,23221708
23258654,23258637,23221724,23221724
23258670,23258654,23221741,23221724
23258686,23258670,23221741,23221741
23259244,23258686,23242401,23221741
23290406,23259244,23257720,23242401
23290439,23290406,23257769,23257720
23290439,23290439,23257785,23257769
23290553,23290439,23257802,23257785
23290668,23290553,23257802,23257802
23291733,23290668,23257818,23257802
23294191,23291733,23257818,23257818
23322387,23294191,23273416,23257818
23322420,23322387,23289718,23273416
23322420,23322420,23289751,23289718
23322437,23322420,23289767,23289751
23322469,23322437,23289767,23289767
23322600,23322469,23289783,23289767
23324812,23322600,23289783,23289783
23326090,23324812,23289800,23289783
23354533,23326090,23303988,23289800
23354566,23354533,23321650,23303988
23354582,23354566,23321667,23321650
23354795,23354582,23321683,23321667
23354811,23354795,23321683,23321683
23354828,23354811,23321699,23321683
23355794,23354828,23321699,23321699
23357269,23355794,23321716,23321699
23359743,23357269,23341590,23321716
23390430,23359743,23353697,23341590
23390479,23390430,23353730,23353697
23390479,23390479,23353746,23353730
23390529,23390479,23353746,23353746
23390643,23390529,23353763,23353746
23390660,23390643,23353779,23353763
23390791,23390660,23353796,23353779
23422543,23390791,23371933,23353796
23422576,23422543,23389709,23371933
23422592,23422576,23389726,23389709
23422592,23422592,23389742,23389726
23422739,23422592,23389742,23389742
23422756,23422739,23389758,23389742
23423575,23422756,23389758,23389758
23426180,23423575,23389775,23389758
23431128,23426180,23404078,23389775
23454983,23431128,23421724,23404078
23455032,23454983,23421756,23421724
23455032,23455032,23421773,23421756
23455196,23455032,23421789,23421773
23455229,23455196,23421789,23421789
23456097,23455229,23421806,23421789
23458309,23456097,23421806,23421806
23490373,23458309,23447627,23421806
23490389,23490373,23453705,23447627
23490389,23490389,23453738,23453705
23490405,23490389,23453754,23453738
23490422,23490405,23453787,23453754
23490487,23490422,23453804,23453787
23490602,23490487,23453820,23453804
23490618,23490602,23453853,23453820
23499351,23490618,23479248,23453853
23522665,23499351,23489701,23479248
23522682,23522665,23489717,23489701
23522747,23522682,23489717,23489717
23522764,23522747,23489734,23489717
23522846,23522764,23489734,23489734
23523468,23522846,23489734,23489734
23527171,23523468,23489750,23489734
23554287,23527171,23503676,23489750
23554319,23554287,23521732,23503676
23554319,23554319,23521748,23521732
23554336,23554319,23521748,23521748
23554369,23554336,23521764,23521748
23554385,23554369,23521764,23521764
23556498,23554385,23521781,23521764
23558923,23556498,23521781,23521781
23586301,23558923,23535674,23521781
23586317,23586301,23553631,23535674
23586317,23586317,23553648,23553631
23586334,23586317,23553648,23553648
23586366,23586334,23553664,23553648
23586383,23586366,23553664,23553664
23588300,23586383,23553680,23553664
23590856,23588300,23553680,23553680
23592740,23590856,23572522,23553680
23622313,23592740,23585646,23572522
23622329,23622313,23585662,23585646
23622329,23622329,23585662,23585662
23622362,23622329,23585678,23585662
23622395,23622362,23585678,23585678
23622411,23622395,23585695,23585678
23622542,23622411,23585695,23585695
23654344,23622542,23604471,23585695
23654360,23654344,23621674,23604471
23654376,23654360,23621690,23621674
23654393,23654376,23621690,23621690
23654409,23654393,23621707,23621690
23654426,23654409,23621707,23621707
23656982,23654426,23621723,23621707
23658292,23656982,23621723,23621723
23663158,23658292,23636420,23621723
23686407,23663158,23653672,23636420
23686424,23686407,23653688,23653672
23686440,23686424,23653688,23653688
23686440,23686440,23653705,23653688
23686538,23686440,23653705,23653705
23687210,23686538,23653721,23653705
23690159,23687210,23653721,23653721
23722780,23690159,23672612,23653721
23722812,23722780,23685654,23672612
23722829,23722812,23685670,23685654
23722911,23722829,23685686,23685670
23722927,23722911,23685703,23685686
23723025,23722927,23685703,23685703
23723058,23723025,23685719,23685703
23723156,23723058,23685719,23685719
23731299,23723156,23707379,23685719
23754941,23731299,23721764,23707379
23755007,23754941,23721797,23721764
23755073,23755007,23721813,23721797
23755105,23755073,23721829,23721813
23755302,23755105,23721846,23721829
23755367,23755302,23721862,23721846
23758841,23755367,23721879,23721862
23786857,23758841,23742342,23721879
23786907,23786857,23753729,23742342
23787005,23786907,23753778,23753729
23787021,23787005,23753795,23753778
23787185,23787021,23753827,23753795
23787218,23787185,23753844,23753827
23787382,23787218,23753860,23753844
23789626,23787382,23753893,23753860
23818872,23789626,23773816,23753893
23818937,23818872,23785727,23773816
23818954,23818937,23785760,23785727
23819068,23818954,23785793,23785760
23819085,23819068,23785809,23785793
23819249,23819085,23785842,23785809
23819429,23819249,23785858,23785842
23821608,23819429,23785874,23785858
23824131,23821608,23808697,23785874
23854917,23824131,23817725,23808697
23854966,23854917,23817774,23817725
23854982,23854966,23817790,23817774
23855130,23854982,23817823,23817790
23855162,23855130,23817840,23817823
23855228,23855162,23817856,23817840
23855293,23855228,23817889,23817856
23886915,23855293,23841760,23817889
23886947,23886915,23853770,23841760
23887029,23886947,23853819,23853770
23887062,23887029,23853835,23853819
23887128,23887062,23853852,23853835
23887193,23887128,23853884,23853852
23887259,23887193,23853901,23853884
23888750,23887259,23853917,23853901
23896155,23888750,23873709,23853917
23918863,23896155,23885751,23873709
23918896,23918863,23885800,23885751
23918913,23918896,23885817,23885800
23919093,23918913,23885850,23885817
23919126,23919093,23885866,23885850
23919126,23919126,23885882,23885866
23919715,23919126,23885915,23885882
23954466,23919715,23906051,23885915
23954499,23954466,23917700,23906051
23954499,23954499,23917749,23917700
23954580,23954499,23917766,23917749
23954597,23954580,23917798,23917766
23954712,23954597,23917815,23917798
23960348,23954712,23917831,23917815
23960397,23960348,23917864,23917831
23963641,23960397,23944668,23917864
23986480,23963641,23953712,23944668
23986529,23986480,23953729,23953712
23986529,23986529,23953729,23953729
23986710,23986529,23953729,23953729
23986726,23986710,23953745,23953729
23986824,23986726,23953745,23953745
23988479,23986824,23953761,23953745
24018513,23988479,23967901,23953761
24018546,24018513,23985726,23967901
24018563,24018546,23985743,23985726
24018694,24018563,23985743,23985743
24018710,24018694,23985759,23985743
24018710,24018710,23985759,23985759
24018825,24018710,23985776,23985759
24020529,24018825,23985776,23985776
24050331,24020529,23999899,23985776
24050348,24050331,24017711,23999899
24050364,24050348,24017727,24017711
24050380,24050364,24017743,24017727
24050397,24050380,24017743,24017743
24050462,24050397,24017760,24017743
24051232,24050462,24017760,24017760
24053657,24051232,24017776,24017760
24086343,24053657,24039550,24017776
24086360,24086343,24049659,24039550
24086376,24086360,24049676,24049659
24086409,24086376,24049676,24049676
24086458,24086409,24049692,24049676
24086507,24086458,24049692,24049692
24088965,24086507,24049709,24049692
24089014,24088965,24049709,24049709
24089063,24089014,24067682,24049709
24118554,24089063,24085704,24067682
24118587,24118554,24085721,24085704
24118702,24118587,24085737,24085721
24118718,24118702,24085737,24085737
24118800,24118718,24085753,24085737
24118931,24118800,24085753,24085753
24120750,24118931,24085770,24085753
24150831,24120750,24099975,24085770
24150863,24150831,24117719,24099975
24150994,24150863,24117735,24117719
24151109,24150994,24117751,24117735
24151175,24151109,24117768,24117751
24151322,24151175,24117768,24117768
24151371,24151322,24117784,24117768
24153845,24151371,24117784,24117784
24186941,24153845,24141885,24117784
24186990,24186941,24149684,24141885
24187105,24186990,24149733,24149684
24187138,24187105,24149766,24149733
24187301,24187138,24149782,24149766
24187318,24187301,24149798,24149782
24187498,24187318,24149815,24149798
24187514,24187498,24149848,24149815
24190169,24187514,24174112,24149848
24218890,24190169,24185761,24174112
24218923,24218890,24185794,24185761
24219070,24218923,24185827,24185794
24219398,24219070,24185843,24185827
24219529,24219398,24185876,24185843
24219627,24219529,24185892,24185876
24221380,24219627,24185909,24185892
24250478,24221380,24205848,24185909
24250494,24250478,24217776,24205848
24250511,24250494,24217808,24217776
24250527,24250511,24217841,24217808
24250609,24250527,24217858,24217841
24250626,24250609,24217874,24217858
24251346,24250626,24217890,24217874
24252805,24251346,24217923,24217890
24282329,24252805,24232538,24217923
24282361,24282329,24249675,24232538
24282361,24282361,24249708,24249675
24282361,24282361,24249708,24249708
24282378,24282361,24249724,24249708
24282394,24282378,24249757,24249724
24283328,24282394,24249774,24249757
24285802,24283328,24249790,24249774
24288309,24285802,24268566,24249790
24318554,24288309,24281657,24268566
24318586,24318554,24281673,24281657
24318586,24318586,24281673,24281673
24318668,24318586,24281690,24281673
24318685,24318668,24281690,24281690
24318685,24318685,24281706,24281690
24318701,24318685,24281706,24281706
24350732,24318701,24299958,24281706
24350765,24350732,24317718,24299958
24350830,24350765,24317734,24317718
24350978,24350830,24317751,24317734
24351240,24350978,24317767,24317751
24351289,24351240,24317767,24317767
24351420,24351289,24317784,24317767
24354123,24351420,24317784,24317784
24358531,24354123,24336609,24317784
24382976,24358531,24349700,24336609
24383025,24382976,24349749,24349700
24383041,24383025,24349765,24349749
24383254,24383041,24349782,24349765
24383287,24383254,24349798,24349782
24383401,24383287,24349814,24349798
24385286,24383401,24349847,24349814
24419053,24385286,24373538,24349847
24419102,24419053,24381730,24373538
24419119,24419102,24381779,24381730
24419201,24419119,24381796,24381779
24419364,24419201,24381829,24381796
24419545,24419364,24381845,24381829
24419561,24419545,24381878,24381845
24419758,24419561,24381894,24381878
24427130,24419758,24408256,24381894
24450772,24427130,24417759,24408256
24450822,24450772,24417808,24417759
24450822,24450822,24417841,24417808
24451018,24450822,24417857,24417841
24451035,24451018,24417890,24417857
24451690,24451035,24417906,24417890
24454148,24451690,24417939,24417906
24482770,24454148,24441221,24417939
24482803,24482770,24449724,24441221
24482820,24482803,24449757,24449724
24482951,24482820,24449773,24449757
24483098,24482951,24449789,24449773
24483196,24483098,24449806,24449789
24483295,24483196,24449822,24449806
24486178,24483295,24449839,24449822
24514834,24486178,24471482,24449839
24514883,24514834,24481705,24471482
24514899,24514883,24481738,24481705
24515014,24514899,24481755,24481738
24515096,24515014,24481771,24481755
24515178,24515096,24481787,24481771
24515784,24515178,24481804,24481787
24518160,24515784,24481820,24481804
24520880,24518160,24505626,24481820
24550764,24520880,24513687,24505626
24550797,24550764,24513720,24513687
24550797,24550797,24513753,24513720
24550977,24550797,24513769,24513753
24550993,24550977,24513785,24513769
24550993,24550993,24513802,24513785
24551075,24550993,24513818,24513802
24582811,24551075,24536576,24513818
24582860,24582811,24549715,24536576
24582926,24582860,24549765,24549715
24582991,24582926,24549781,24549765
24583041,24582991,24549797,24549781
24583139,24583041,24549814,24549797
24583680,24583139,24549830,24549814
24586072,24583680,24549847,24549830
24591052,24586072,24570179,24549847
24614645,24591052,24581746,24570179
24614694,24614645,24581779,24581746
24614694,24614694,24581795,24581779
24614825,24614694,24581812,24581795
24614989,24614825,24581828,24581812
24615907,24614989,24581844,24581828
24618332,24615907,24581861,24581844
24650428,24618332,24600555,24581861
24650461,24650428,24613662,24600555
24650461,24650461,24613695,24613662
24650477,24650461,24613711,24613695
24650526,24650477,24613728,24613711
24650641,24650526,24613744,24613728
24650657,24650641,24613761,24613744
24650657,24650657,24613777,24613761
24658636,24650657,24637468,24613777
24682377,24658636,24649707,24637468
24682409,24682377,24649723,24649707
24682409,24682409,24649740,24649723
24682409,24682409,24649740,24649740
24682426,24682409,24649756,24649740
24683474,24682426,24649756,24649756
