RecvTime,oldRecvTime,SendTime,oldSendTime
51483655,51483622,51400900,51382664
51491569,51483655,51418693,51400900
51493420,51491569,51418709,51418693
51493436,51493420,51418725,51418709
51515620,51493436,51418725,51418725
51515670,51515620,51418742,51418725
51515670,51515670,51418758,51418742
51515817,51515670,51418775,51418758
51515850,51515817,51433684,51418775
51523223,51515850,51450674,51433684
51524877,51523223,51450707,51450674
51524894,51524877,51450723,51450707
51551731,51524894,51450740,51450723
51551780,51551731,51450756,51450740
51551780,51551780,51450772,51450756
51551862,51551780,51450772,51450772
51551895,51551862,51469647,51450772
51555286,51551895,51482672,51469647
51556580,51555286,51482738,51482672
51557744,51556580,51482770,51482738
51559661,51557744,51482787,51482770
51559693,51559661,51482803,51482787
51561430,51559693,51482820,51482803
51583712,51561430,51482836,51482820
51583794,51583712,51504414,51482836
51586203,51583794,51514670,51504414
51588595,51586203,51514703,51514670
51589742,51588595,51514736,51514703
51591233,51589742,51514752,51514736
51591347,51591233,51514768,51514752
51593494,51591347,51514785,51514768
51615464,51593494,51514834,51514785
51615481,51615464,51537182,51514834
51623181,51615481,51550748,51537182
51624820,51623181,51550780,51550748
51624836,51624820,51550797,51550780
51647446,51624836,51550813,51550797
51647495,51647446,51550830,51550813
51647577,51647495,51550846,51550830
51647577,51647577,51550862,51550846
51647610,51647577,51569344,51550862
51655441,51647610,51582762,51569344
51657342,51655441,51582795,51582762
51657358,51657342,51582828,51582795
51683376,51657358,51582844,51582828
51683393,51683376,51582860,51582844
51683393,51683393,51582877,51582860
51683474,51683393,51582893,51582877
51683491,51683474,51604979,51582893
51686882,51683491,51614645,51604979
51688144,51686882,51614662,51614645
51689274,51688144,51614678,51614662
51691355,51689274,51614694,51614678
51691372,51691355,51614711,51614694
51693075,51691372,51614727,51614711
51715423,51693075,51614727,51614727
51715456,51715423,51635437,51614727
51718979,51715456,51646643,51635437
51720273,51718979,51646660,51646643
51721338,51720273,51646676,51646660
51723042,51721338,51646692,51646676
51725123,51723042,51646709,51646692
51725139,51725123,51646725,51646709
51747520,51725139,51646742,51646725
51747552,51747520,51667746,51646742
51755105,51747552,51682704,51667746
51757121,51755105,51682721,51682704
51757153,51757121,51682721,51682721
51783319,51757153,51682737,51682721
51783351,51783319,51682737,51682737
51783400,51783351,51682754,51682737
51783400,51783400,51682754,51682754
51783515,51783400,51697303,51682754
51787202,51783515,51714620,51697303
51788529,51787202,51714637,51714620
51788627,51788529,51714653,51714637
51791199,51788627,51714653,51714653
51791298,51791199,51714670,51714653
51793313,51791298,51714670,51714670
51793346,51793313,51714686,51714670
51815415,51793346,51734887,51714686
51819068,51815415,51746635,51734887
51820477,51819068,51746668,51746635
51821395,51820477,51746684,51746668
51823066,51821395,51746700,51746684
51823083,51823066,51746700,51746700
51824688,51823083,51746717,51746700
51847429,51824688,51746733,51746717
51847462,51847429,51768376,51746733
51855326,51847462,51782696,51768376
51857260,51855326,51782712,51782696
51857276,51857260,51782712,51782712
51870547,51857276,51782729,51782712
51870563,51870547,51782729,51782729
51870645,51870563,51782745,51782729
51870662,51870645,51782745,51782745
51870711,51870662,51797065,51782745
51887472,51870711,51814661,51797065
51889405,51887472,51814678,51814661
51889454,51889405,51814694,51814678
51915521,51889454,51814710,51814694
51915554,51915521,51814710,51814710
51915619,51915554,51814727,51814710
51915636,51915619,51814727,51814727
51915668,51915636,51830947,51814727
51918355,51915668,51846626,51830947
51920682,51918355,51846643,51846626
51920715,51920682,51846659,51846643
51923435,51920715,51846675,51846659
51923467,51923435,51846692,51846675
51925745,51923467,51846692,51846692
51947503,51925745,51846708,51846692
51949878,51947503,51867549,51846708
51951009,51949878,51878641,51867549
51952205,51951009,51878673,51878641
51953466,51952205,51878690,51878673
51955383,51953466,51878706,51878690
51955400,51955383,51878723,51878706
51957267,51955400,51878723,51878723
51979288,51957267,51878739,51878723
51979304,51979288,51900792,51878739
51987168,51979304,51914685,51900792
51989085,51987168,51914718,51914685
51989167,51989085,51914735,51914718
52015335,51989167,51914751,51914735
52015351,52015335,51914767,51914751
52015351,52015351,51914784,51914767
52015433,52015351,51914800,51914784
52015433,52015433,51934707,51914800
52019120,52015433,51946634,51934707
52019136,52019120,51946667,51946634
52021430,52019136,51946683,51946667
52023183,52021430,51946700,51946683
52023183,52023183,51946716,51946700
52025231,52023183,51946733,51946716
52047529,52025231,51946749,51946733
52047546,52047529,51968065,51946749
52051118,52047546,51978616,51968065
52052510,52051118,51978632,51978616
52053542,52052510,51978649,51978632
52055246,52053542,51978649,51978649
52057278,52055246,51978665,51978649
52057294,52057278,51978665,51978665
52079577,52057294,51978681,51978665
52079609,52079577,51998637,51978681
52087113,52079609,52014663,51998637
52089128,52087113,52014696,52014663
52089145,52089128,52014696,52014696
52111607,52089145,52014712,52014696
52111640,52111607,52014712,52014712
52111689,52111640,52014729,52014712
52111788,52111689,52014729,52014729
52111951,52111788,52030638,52014729
52119390,52111951,52046678,52030638
52121421,52119390,52046710,52046678
52121438,52121421,52046727,52046710
52147701,52121438,52046743,52046727
52147734,52147701,52046743,52046743
52147734,52147734,52046759,52046743
52147734,52147734,52046776,52046759
52147767,52147734,52063471,52046776
52151060,52147767,52078659,52063471
52152338,52151060,52078708,52078659
52153403,52152338,52078725,52078708
52155009,52153403,52078757,52078725
52156811,52155009,52078774,52078757
52156991,52156811,52078807,52078774
52179552,52156991,52078839,52078807
52179568,52179552,52100761,52078839
52183320,52179568,52110673,52100761
52194412,52183320,52110706,52110673
52194658,52194412,52110723,52110706
52194707,52194658,52110739,52110723
52194756,52194707,52110755,52110739
52194871,52194756,52110772,52110755
52195608,52194871,52110788,52110772
52195657,52195608,52132530,52110788
52219561,52195657,52146718,52132530
52221495,52219561,52146735,52146718
52221528,52221495,52146751,52146735
52247627,52221528,52146767,52146751
52247660,52247627,52146784,52146767
52247709,52247660,52146800,52146784
52247758,52247709,52146817,52146800
52247889,52247758,52164462,52146817
52251199,52247889,52178651,52164462
52252411,52251199,52178683,52178651
52253542,52252411,52178700,52178683
52279592,52253542,52178716,52178700
52279625,52279592,52178733,52178716
52279625,52279625,52178749,52178733
52279756,52279625,52178765,52178749
52282361,52279756,52202080,52178765
52283443,52282361,52210698,52202080
52284721,52283443,52210714,52210698
52285802,52284721,52210731,52210714
52287457,52285802,52210747,52210731
52289374,52287457,52210763,52210747
52289472,52289374,52210780,52210763
52311492,52289472,52210796,52210780
52311525,52311492,52232718,52210796
52320864,52311525,52246743,52232718
52320897,52320864,52246775,52246743
52320913,52320897,52246792,52246775
52343736,52320913,52246808,52246792
52343818,52343736,52246808,52246808
52343883,52343818,52246824,52246808
52343965,52343883,52246841,52246824
52344080,52343965,52263798,52246841
52351109,52344080,52278691,52263798
52352976,52351109,52278740,52278691
52352993,52352976,52278757,52278740
52379387,52352993,52278773,52278757
52379420,52379387,52278790,52278773
52379437,52379420,52278822,52278790
52379518,52379437,52278839,52278822
52379617,52379518,52296075,52278839
52382828,52379617,52310673,52296075
52384073,52382828,52310722,52310673
52385368,52384073,52310738,52310722
52387219,52385368,52310771,52310738
52411402,52387219,52310788,52310771
52411435,52411402,52310804,52310788
52411451,52411435,52310820,52310804
52411533,52411451,52333299,52310820
52414908,52411533,52342671,52333299
52416251,52414908,52342704,52342671
52417333,52416251,52342720,52342704
52419037,52417333,52342753,52342720
52421068,52419037,52342769,52342753
52421085,52421068,52342786,52342769
52436027,52421085,52342802,52342786
52436060,52436027,52362299,52342802
52451330,52436060,52378716,52362299
52452902,52451330,52378748,52378716
52452935,52452902,52378765,52378748
52479428,52452935,52378765,52378765
52479461,52479428,52378781,52378765
52479461,52479461,52378798,52378781
52479461,52479461,52378798,52378798
52479477,52479461,52395182,52378798
52483196,52479477,52410664,52395182
52484458,52483196,52410697,52410664
52484474,52484458,52410730,52410697
52485703,52484474,52410746,52410730
52487391,52485703,52410746,52410746
52489422,52487391,52410763,52410746
52489537,52489422,52410779,52410763
52513900,52489537,52429441,52410779
52515014,52513900,52442613,52429441
52516456,52515014,52442630,52442613
52517586,52516456,52442630,52442630
52519274,52517586,52442646,52442630
52519307,52519274,52442646,52442646
52521158,52519307,52442662,52442646
52543522,52521158,52442662,52442662
52543555,52543522,52461324,52442662
52551387,52543555,52478674,52461324
52553353,52551387,52478691,52478674
52553435,52553353,52478707,52478691
52575258,52553435,52478707,52478707
52575291,52575258,52478724,52478707
52575291,52575291,52478724,52478724
52575373,52575291,52478756,52478724
52581664,52575373,52494796,52478756
52583204,52581664,52510689,52494796
52583286,52583204,52510722,52510689
52584974,52583286,52510722,52510722
52611434,52584974,52510738,52510722
52611516,52611434,52510754,52510738
52611581,52611516,52510771,52510754
52611713,52611581,52510787,52510771
52611844,52611713,52527581,52510787
52614760,52611844,52542654,52527581
52616005,52614760,52542703,52542654
52618840,52616005,52542720,52542703
52618921,52618840,52542736,52542720
52620937,52618921,52542752,52542736
52620953,52620937,52542752,52542752
52643399,52620953,52542769,52542752
52643481,52643399,52564428,52542769
52647282,52643481,52574619,52564428
52648495,52647282,52574636,52574619
52649609,52648495,52574636,52574636
52651378,52649609,52574652,52574636
52651460,52651378,52574652,52574652
52653459,52651460,52574668,52574652
52675381,52653459,52574668,52574668
52675430,52675381,52592904,52574668
52683261,52675430,52610697,52592904
52685244,52683261,52610713,52610697
52685260,52685244,52610729,52610713
52711344,52685260,52610729,52610729
52711376,52711344,52610746,52610729
52711507,52711376,52610746,52610746
52711524,52711507,52610762,52610746
52711606,52711524,52625328,52610762
52714899,52711606,52642629,52625328
52716177,52714899,52642662,52642629
52717406,52716177,52642678,52642662
52718864,52717406,52642695,52642678
52718880,52718864,52642695,52642695
52720896,52718880,52642711,52642695
52743489,52720896,52642727,52642711
52743505,52743489,52664813,52642727
52746897,52743505,52674627,52664813
52748109,52746897,52674660,52674627
52749223,52748109,52674676,52674660
52751026,52749223,52674676,52674676
52752943,52751026,52674693,52674676
52753057,52752943,52674693,52674693
52775716,52753057,52674709,52674693
52775749,52775716,52692797,52674709
52783482,52775749,52710672,52692797
52785448,52783482,52710688,52710672
52785465,52785448,52710705,52710688
52807714,52785465,52710705,52710705
52807747,52807714,52710705,52710705
52807796,52807747,52710721,52710705
52807813,52807796,52710721,52710721
52807944,52807813,52725221,52710721
52815529,52807944,52742686,52725221
52817479,52815529,52742703,52742686
52817496,52817479,52742719,52742703
52843694,52817496,52742735,52742719
52843710,52843694,52742735,52742735
52843726,52843710,52742752,52742735
52843808,52843726,52742752,52742752
52843956,52843808,52758759,52742752
52847085,52843956,52774651,52758759
52848248,52847085,52774684,52774651
52849592,52848248,52774701,52774684
52851214,52849592,52774717,52774701
52853032,52851214,52774733,52774717
52853065,52853032,52774766,52774733
52875888,52853065,52774799,52774766
52875921,52875888,52797802,52774799
52879673,52875921,52806666,52797802
52880918,52879673,52806699,52806666
52882180,52880918,52806715,52806699
52883834,52882180,52806731,52806715
52883851,52883834,52806748,52806731
52885833,52883851,52806764,52806748
52885850,52885833,52806780,52806764
52907673,52885850,52829833,52806780
52915996,52907673,52842711,52829833
52916029,52915996,52842743,52842711
52917979,52916029,52842760,52842743
52918044,52917979,52842776,52842760
52943652,52918044,52842792,52842776
52943685,52943652,52842809,52842792
52943702,52943685,52842825,52842809
52943915,52943702,52861323,52842825
52947126,52943915,52874758,52861323
52948617,52947126,52874807,52874758
52948633,52948617,52874840,52874807
52951255,52948633,52874872,52874840
52951287,52951255,52874905,52874872
52953073,52951287,52874921,52874905
52975847,52953073,52874954,52874921
52975880,52975847,52897925,52874954
52979681,52975880,52906657,52897925
52980992,52979681,52906690,52906657
52981909,52980992,52906706,52906690
52983531,52981909,52906723,52906706
52983629,52983531,52906756,52906723
52985497,52983629,52906772,52906756
53007798,52985497,52906788,52906772
53007847,53007798,52928956,52906788
53016203,53007847,52942686,52928956
53016334,53016203,52942718,52942686
53018120,53016334,52942751,52942718
53018284,53018120,52942768,52942751
53039649,53018284,52942784,52942768
53039731,53039649,52942800,52942784
53039731,53039731,52942817,52942800
53039911,53039731,52960708,52942817
