RecvTime,oldRecvTime,SendTime,oldSendTime
51696664,51696647,51696549,51696532
51728563,51696664,51711524,51696549
51728596,51728563,51728449,51711524
51728596,51728596,51728481,51728449
51728629,51728596,51728514,51728481
51728694,51728629,51728547,51728514
51728694,51728694,51728580,51728547
51728711,51728694,51728612,51728580
51728793,51728711,51728645,51728612
51760512,51728793,51747765,51728645
51760545,51760512,51760414,51747765
51760545,51760545,51760430,51760414
51760545,51760545,51760446,51760430
51760545,51760545,51760463,51760446
51760578,51760545,51760479,51760463
51760578,51760578,51760496,51760479
51760594,51760578,51760512,51760496
51796540,51760594,51778665,51760512
51796557,51796540,51796426,51778665
51796590,51796557,51796442,51796426
51796590,51796590,51796442,51796442
51796590,51796590,51796459,51796442
51796606,51796590,51796475,51796459
51796622,51796606,51796475,51796475
51796639,51796622,51796508,51796475
51828538,51796639,51811597,51796508
51828571,51828538,51828424,51811597
51828571,51828571,51828440,51828424
51828571,51828571,51828456,51828440
51828588,51828571,51828473,51828456
51828588,51828588,51828473,51828473
51828604,51828588,51828489,51828473
51828604,51828604,51828522,51828489
51860487,51828604,51842874,51828522
51860504,51860487,51860389,51842874
51860504,51860504,51860422,51860389
51860504,51860504,51860422,51860422
51860520,51860504,51860438,51860422
51860520,51860520,51860454,51860438
51860536,51860520,51860471,51860454
51860553,51860536,51860487,51860471
51892518,51860553,51879919,51860487
51892551,51892518,51892420,51879919
51892551,51892551,51892436,51892420
51892551,51892551,51892452,51892436
51892567,51892551,51892469,51892452
51892567,51892567,51892485,51892469
51892567,51892567,51892485,51892485
51892583,51892567,51892502,51892485
51928563,51892583,51910327,51892502
51928579,51928563,51928481,51910327
51928579,51928579,51928497,51928481
51928579,51928579,51928497,51928497
51928595,51928579,51928530,51928497
51928612,51928595,51928546,51928530
51928612,51928612,51928546,51928546
51928628,51928612,51928563,51928546
51960512,51928628,51942505,51928563
51960544,51960512,51960430,51942505
51960544,51960544,51960446,51960430
51960544,51960544,51960446,51960446
51960561,51960544,51960462,51960446
51960561,51960561,51960495,51960462
51960577,51960561,51960512,51960495
51960593,51960577,51960512,51960512
51992509,51960593,51975863,51960512
51992542,51992509,51992444,51975863
51992542,51992542,51992460,51992444
51992559,51992542,51992477,51992460
51992575,51992559,51992493,51992477
51992591,51992575,51992509,51992493
51992591,51992591,51992526,51992509
51992624,51992591,51992526,51992526
52028753,51992624,52013139,51992526
52028819,52028753,52028508,52013139
52028835,52028819,52028590,52028508
52028835,52028835,52028639,52028590
52028884,52028835,52028672,52028639
52028901,52028884,52028704,52028672
52028950,52028901,52028753,52028704
52028966,52028950,52028786,52028753
52060833,52028966,52051855,52028786
52060882,52060833,52060571,52051855
52060899,52060882,52060637,52060571
52061014,52060899,52060686,52060637
52061046,52061014,52060719,52060686
52061063,52061046,52060768,52060719
52061161,52061063,52060801,52060768
52061177,52061161,52060833,52060801
52092749,52061177,52088817,52060833
52092831,52092749,52092487,52088817
52092848,52092831,52092553,52092487
52092930,52092848,52092602,52092553
52092946,52092930,52092635,52092602
52093077,52092946,52092667,52092635
52093110,52093077,52092717,52092667
52093126,52093110,52092766,52092717
52124747,52093126,52122486,52092766
52124813,52124747,52124518,52122486
52124829,52124813,52124567,52124518
52124829,52124829,52124616,52124567
52124862,52124829,52124649,52124616
52124878,52124862,52124682,52124649
52124911,52124878,52124715,52124682
52124911,52124911,52124747,52124715
52160563,52124911,52142835,52124747
52160612,52160563,52160464,52142835
52160645,52160612,52160481,52160464
52160661,52160645,52160497,52160481
52160661,52160661,52160530,52160497
52160677,52160661,52160546,52160530
52160694,52160677,52160546,52160546
52160710,52160694,52160563,52160546
52192626,52160710,52175521,52160563
52192643,52192626,52192495,52175521
52192659,52192643,52192528,52192495
52192659,52192659,52192528,52192528
52192692,52192659,52192544,52192528
52192692,52192692,52192561,52192544
52192692,52192692,52192577,52192561
52192708,52192692,52192577,52192577
52224608,52192708,52207716,52192577
52224641,52224608,52224444,52207716
52224657,52224641,52224477,52224444
52224657,52224657,52224509,52224477
52224706,52224657,52224526,52224509
52224722,52224706,52224542,52224526
52224739,52224722,52224559,52224542
52224739,52224739,52224575,52224559
52260554,52224739,52242860,52224575
52260587,52260554,52260456,52242860
52260620,52260587,52260472,52260456
52260636,52260620,52260489,52260472
52260653,52260636,52260505,52260489
52260718,52260653,52260521,52260505
52260734,52260718,52260538,52260521
52260734,52260734,52260554,52260538
52292552,52260734,52275038,52260554
52292585,52292552,52292421,52275038
52292585,52292585,52292454,52292421
52292601,52292585,52292470,52292454
52292634,52292601,52292487,52292470
52292651,52292634,52292503,52292487
52292651,52292651,52292503,52292503
52292651,52292651,52292519,52292503
52324501,52292651,52308543,52292519
52324534,52324501,52324386,52308543
52324534,52324534,52324403,52324386
52324583,52324534,52324403,52324403
52324583,52324583,52324419,52324403
52324648,52324583,52324435,52324419
52324665,52324648,52324435,52324435
52324665,52324665,52324468,52324435
52356581,52324665,52344653,52324468
52356597,52356581,52356466,52344653
52356597,52356597,52356483,52356466
52356597,52356597,52356499,52356483
52356630,52356597,52356515,52356499
52356630,52356630,52356532,52356515
52356646,52356630,52356532,52356532
52356663,52356646,52356548,52356532
52392675,52356663,52378863,52356548
52392724,52392675,52392462,52378863
52392740,52392724,52392511,52392462
52392757,52392740,52392527,52392511
52392806,52392757,52392560,52392527
52392806,52392806,52392577,52392560
52392822,52392806,52392593,52392577
52392822,52392822,52392626,52392593
52424820,52392822,52419512,52392626
52424869,52424820,52424525,52419512
52425164,52424869,52424574,52424525
52425197,52425164,52424624,52424574
52425213,52425197,52424656,52424624
52425230,52425213,52424689,52424656
52425263,52425230,52424738,52424689
52425279,52425263,52424771,52424738
52456589,52425279,52439517,52424771
52456605,52456589,52456425,52439517
52456605,52456605,52456458,52456425
52456605,52456605,52456474,52456458
52456622,52456605,52456474,52456474
52456622,52456622,52456491,52456474
52456671,52456622,52456507,52456491
52456687,52456671,52456507,52456507
52492650,52456687,52475938,52456507
52492683,52492650,52492470,52475938
52492683,52492683,52492503,52492470
52492699,52492683,52492519,52492503
52492699,52492699,52492552,52492519
52492699,52492699,52492568,52492552
52492716,52492699,52492584,52492568
52492716,52492716,52492617,52492584
52524795,52492716,52517521,52492617
52524845,52524795,52524566,52517521
52524976,52524845,52524648,52524566
52525189,52524976,52524697,52524648
52525238,52525189,52524763,52524697
52525254,52525238,52524845,52524763
52525369,52525254,52524877,52524845
52525402,52525369,52524943,52524877
52556744,52525402,52553238,52524943
52556793,52556744,52556498,52553238
52556810,52556793,52556564,52556498
52556875,52556810,52556613,52556564
52556892,52556875,52556646,52556613
52556908,52556892,52556679,52556646
52556974,52556908,52556761,52556679
52556990,52556974,52556843,52556761
52588775,52556990,52587677,52556843
52588824,52588775,52588513,52587677
52588840,52588824,52588562,52588513
52588840,52588840,52588611,52588562
52588857,52588840,52588644,52588611
52588988,52588857,52588677,52588644
52589021,52588988,52588709,52588677
52589021,52589021,52588742,52588709
52624803,52589021,52620838,52588742
52624869,52624803,52624558,52620838
52624885,52624869,52624623,52624558
52625016,52624885,52624656,52624623
52625065,52625016,52624689,52624656
52625065,52625065,52624721,52624689
52625131,52625065,52624771,52624721
52625147,52625131,52624803,52624771
52656850,52625147,52650772,52624803
52656916,52656850,52656556,52650772
52656932,52656916,52656637,52656556
52656932,52656932,52656687,52656637
52656949,52656932,52656719,52656687
52656949,52656949,52656769,52656719
52657080,52656949,52656801,52656769
52657113,52657080,52656834,52656801
52688635,52657113,52670400,52656834
52688668,52688635,52688488,52670400
52688668,52688668,52688504,52688488
52688668,52688668,52688521,52688504
52688668,52688668,52688537,52688521
52688685,52688668,52688537,52688537
52688701,52688685,52688553,52688537
52688701,52688701,52688570,52688553
52720601,52688701,52709509,52688570
52720650,52720601,52720420,52709509
52720650,52720650,52720470,52720420
52720666,52720650,52720486,52720470
52720666,52720666,52720519,52720486
52720683,52720666,52720535,52720519
52720699,52720683,52720584,52720535
52720699,52720699,52720601,52720584
52756826,52720699,52749355,52720601
52756875,52756826,52756563,52749355
52756891,52756875,52756629,52756563
52756908,52756891,52756662,52756629
52756908,52756908,52756711,52756662
52757022,52756908,52756744,52756711
52757039,52757022,52756776,52756744
52757039,52757039,52756826,52756776
52788758,52757039,52784891,52756826
52788856,52788758,52788496,52784891
52788873,52788856,52788561,52788496
52788889,52788873,52788611,52788561
52788905,52788889,52788643,52788611
52788922,52788905,52788676,52788643
52788922,52788922,52788725,52788676
52789069,52788922,52788807,52788725
52820756,52789069,52818970,52788807
52820936,52820756,52820494,52818970
52820953,52820936,52820559,52820494
52820969,52820953,52820609,52820559
52820969,52820969,52820658,52820609
52821002,52820969,52820690,52820658
52821018,52821002,52820789,52820690
52821444,52821018,52820854,52820789
52856571,52821444,52838746,52820854
52856588,52856571,52856424,52838746
52856588,52856588,52856440,52856424
52856588,52856588,52856457,52856440
52856588,52856588,52856473,52856457
52856588,52856588,52856489,52856473
52856604,52856588,52856489,52856489
52856670,52856604,52856506,52856489
52888553,52856670,52870760,52856506
52888619,52888553,52888422,52870760
52888635,52888619,52888455,52888422
52888635,52888635,52888471,52888455
52888635,52888635,52888487,52888471
52888635,52888635,52888487,52888487
52888635,52888635,52888504,52888487
52888651,52888635,52888520,52888504
52920649,52888651,52904069,52888520
52920682,52920649,52920453,52904069
52920698,52920682,52920502,52920453
52920715,52920698,52920518,52920502
52920715,52920715,52920535,52920518
52920731,52920715,52920551,52920535
52920748,52920731,52920567,52920551
52920748,52920748,52920600,52920567
52952827,52920748,52950616,52920600
52952877,52952827,52952549,52950616
52952926,52952877,52952614,52952549
52952942,52952926,52952647,52952614
52953008,52952942,52952696,52952647
52953057,52953008,52952729,52952696
52953188,52953057,52952762,52952729
52953188,52953188,52952795,52952762
52988839,52953188,52983891,52952795
52988889,52988839,52988545,52983891
52988905,52988889,52988610,52988545
52988971,52988905,52988659,52988610
52988987,52988971,52988692,52988659
52988987,52988987,52988741,52988692
52989003,52988987,52988774,52988741
52989052,52989003,52988807,52988774
53020774,52989052,53016859,52988807
53020840,53020774,53020512,53016859
53020840,53020840,53020594,53020512
53020987,53020840,53020660,53020594
53021020,53020987,53020742,53020660
53021135,53021020,53020807,53020742
53021184,53021135,53020873,53020807
53021184,53021184,53020938,53020873
53055934,53021184,53055525,53020938
53055984,53055934,53055672,53055525
53056000,53055984,53055721,53055672
53056033,53056000,53055771,53055721
53056066,53056033,53055803,53055771
53056082,53056066,53055836,53055803
53056197,53056082,53055869,53055836
53056229,53056197,53055902,53055869
53088604,53056229,53072712,53055902
53088621,53088604,53088473,53072712
53088637,53088621,53088506,53088473
53088637,53088637,53088522,53088506
53088637,53088637,53088539,53088522
53088637,53088637,53088539,53088539
53088637,53088637,53088555,53088539
53088637,53088637,53088571,53088555
53120586,53088637,53103727,53088571
53120619,53120586,53120471,53103727
53120619,53120619,53120504,53120471
53120635,53120619,53120504,53120504
53120635,53120635,53120520,53120504
53120635,53120635,53120537,53120520
53120700,53120635,53120569,53120537
53120733,53120700,53120569,53120569
53152551,53120733,53134692,53120569
53152600,53152551,53152453,53134692
53152616,53152600,53152469,53152453
53152633,53152616,53152485,53152469
53152633,53152633,53152518,53152485
53152633,53152633,53152518,53152518
53152633,53152633,53152535,53152518
53152633,53152633,53152551,53152535
53184532,53152633,53173391,53152551
53184565,53184532,53184401,53173391
53184565,53184565,53184418,53184401
53184565,53184565,53184434,53184418
53184565,53184565,53184451,53184434
53184565,53184565,53184451,53184451
53184565,53184565,53184467,53184451
53184565,53184565,53184483,53184467
53220594,53184565,53202866,53184483
53220610,53220594,53220463,53202866
53220643,53220610,53220495,53220463
53220708,53220643,53220512,53220495
53220725,53220708,53220561,53220512
53220725,53220725,53220594,53220561
53220725,53220725,53220610,53220594
53220741,53220725,53220643,53220610
53252510,53220741,53234995,53220643
53252526,53252510,53252428,53234995
53252526,53252526,53252444,53252428
53252592,53252526,53252461,53252444
53252608,53252592,53252510,53252461
53252674,53252608,53252526,53252510
53252821,53252674,53252542,53252526
53252837,53252821,53252559,53252542
53284508,53252837,53271990,53252559
53284540,53284508,53284409,53271990
53284540,53284540,53284442,53284409
53284540,53284540,53284442,53284442
53284573,53284540,53284459,53284442
53284573,53284573,53284475,53284459
53284622,53284573,53284491,53284475
53284622,53284622,53284491,53284491
53320667,53284622,53305102,53284491
53320700,53320667,53320520,53305102
53320700,53320700,53320552,53320520
53320716,53320700,53320569,53320552
53320716,53320716,53320585,53320569
53320716,53320716,53320618,53320585
53320749,53320716,53320634,53320618
53320782,53320749,53320651,53320634
53352845,53320782,53344670,53320651
53352993,53352845,53352616,53344670
53353042,53352993,53352698,53352616
53353058,53353042,53352780,53352698
53353157,53353058,53352845,53352780
53353173,53353157,53352911,53352845
53353255,53353173,53352976,53352911
53353271,53353255,53353042,53352976
53384745,53353271,53376012,53353042
53384794,53384745,53384581,53376012
53384811,53384794,53384647,53384581
53384925,53384811,53384696,53384647
53384958,53384925,53384794,53384696
53384974,53384958,53384843,53384794
53385007,53384974,53384876,53384843
53385105,53385007,53384925,53384876
53418234,53385105,53417857,53384925
53418283,53418234,53418004,53417857
53418299,53418283,53418054,53418004
53418299,53418299,53418086,53418054
53418365,53418299,53418119,53418086
53418398,53418365,53418168,53418119
53418430,53418398,53418201,53418168
53418512,53418430,53418234,53418201
53452870,53418512,53450297,53418234
53452935,53452870,53452542,53450297
53452952,53452935,53452608,53452542
53452968,53452952,53452657,53452608
53452984,53452968,53452689,53452657
53453001,53452984,53452739,53452689
53453017,53453001,53452771,53452739
53453066,53453017,53452804,53452771
53484786,53453066,53478724,53452804
53484835,53484786,53484524,53478724
53484835,53484835,53484589,53484524
53484851,53484835,53484622,53484589
53484851,53484851,53484687,53484622
53484966,53484851,53484769,53484687
53484999,53484966,53484835,53484769
53485015,53484999,53484900,53484835
53517668,53485015,53517292,53484900
53517718,53517668,53517439,53517292
53517799,53517718,53517505,53517439
53517816,53517799,53517537,53517505
53517816,53517816,53517570,53517537
53517832,53517816,53517619,53517570
53517980,53517832,53517668,53517619
53518012,53517980,53517701,53517668
53552796,53518012,53547340,53517701
53552861,53552796,53552534,53547340
53552878,53552861,53552615,53552534
53552894,53552878,53552665,53552615
53552992,53552894,53552730,53552665
53553009,53552992,53552796,53552730
53553009,53553009,53552861,53552796
53553107,53553009,53552943,53552861
53584826,53553107,53577273,53552943
53584859,53584826,53584531,53577273
53584876,53584859,53584597,53584531
53584925,53584876,53584646,53584597
53584925,53584925,53584679,53584646
53584957,53584925,53584728,53584679
53584974,53584957,53584761,53584728
53585121,53584974,53584794,53584761
53616759,53585121,53611500,53584794
53616808,53616759,53616464,53611500
53616808,53616808,53616529,53616464
53616824,53616808,53616579,53616529
53616857,53616824,53616611,53616579
53616923,53616857,53616660,53616611
53617070,53616923,53616693,53616660
53617103,53617070,53616742,53616693
53648806,53617103,53647135,53616742
53648953,53648806,53648527,53647135
53649003,53648953,53648593,53648527
53649117,53649003,53648642,53648593
53649150,53649117,53648691,53648642
53649183,53649150,53648790,53648691
53649216,53649183,53648871,53648790
53649265,53649216,53648921,53648871
53684572,53649265,53678002,53648921
53684589,53684572,53684474,53678002
53684589,53684589,53684490,53684474
53684589,53684589,53684490,53684490
53684605,53684589,53684507,53684490
53684605,53684605,53684523,53684507
53684621,53684605,53684556,53684523
53684638,53684621,53684572,53684556
53716505,53684638,53698548,53684572
53716521,53716505,53716390,53698548
53716521,53716521,53716406,53716390
53716521,53716521,53716406,53716406
53716521,53716521,53716423,53716406
53716554,53716521,53716439,53716423
53716554,53716554,53716439,53716439
53716570,53716554,53716455,53716439
53748519,53716570,53736755,53716455
53748552,53748519,53748437,53736755
53748552,53748552,53748453,53748437
53748552,53748552,53748470,53748453
53748552,53748552,53748470,53748470
53748634,53748552,53748486,53748470
53748650,53748634,53748519,53748486
53748666,53748650,53748519,53748519
53784547,53748666,53766689,53748519
53784564,53784547,53784465,53766689
53784580,53784564,53784482,53784465
53784580,53784580,53784498,53784482
53784613,53784580,53784498,53784498
53784613,53784613,53784515,53784498
53784613,53784613,53784547,53784515
53784678,53784613,53784547,53784547
53816562,53784678,53798670,53784547
53816594,53816562,53816463,53798670
53816594,53816594,53816480,53816463
53816611,53816594,53816496,53816480
53816611,53816611,53816513,53816496
53816693,53816611,53816513,53816513
53816693,53816693,53816545,53816513
53816709,53816693,53816562,53816545
53848494,53816709,53830504,53816562
53848510,53848494,53848396,53830504
53848510,53848510,53848429,53848396
53848527,53848510,53848429,53848429
53848527,53848527,53848445,53848429
53848543,53848527,53848461,53848445
53848560,53848543,53848478,53848461
53848576,53848560,53848494,53848478
53880525,53848576,53867614,53848494
53880541,53880525,53880427,53867614
53880558,53880541,53880443,53880427
53880623,53880558,53880459,53880443
53880640,53880623,53880476,53880459
53880640,53880640,53880476,53880476
53880640,53880640,53880492,53880476
53880656,53880640,53880525,53880492
53916586,53880656,53898973,53880525
53916619,53916586,53916488,53898973
53916619,53916619,53916504,53916488
53916619,53916619,53916520,53916504
53916619,53916619,53916520,53916520
53916635,53916619,53916537,53916520
53916652,53916635,53916537,53916537
53916668,53916652,53916570,53916537
53948502,53916668,53930414,53916570
53948518,53948502,53948404,53930414
53948518,53948518,53948436,53948404
53948518,53948518,53948436,53948436
53948518,53948518,53948453,53948436
53948551,53948518,53948453,53948453
53948551,53948551,53948486,53948453
53948568,53948551,53948502,53948486
53980533,53948568,53967639,53948502
53980566,53980533,53980418,53967639
53980566,53980566,53980434,53980418
53980566,53980566,53980451,53980434
53980566,53980566,53980467,53980451
53980582,53980566,53980484,53980467
53980582,53980582,53980484,53980484
53980598,53980582,53980500,53980484
54016662,53980598,53999735,53980500
54016695,54016662,54016465,53999735
54016711,54016695,54016515,54016465
54016728,54016711,54016580,54016515
54016891,54016728,54016629,54016580
54016908,54016891,54016662,54016629
54016924,54016908,54016711,54016662
54016924,54016924,54016744,54016711
54048824,54016924,54041369,54016744
54048889,54048824,54048562,54041369
54048906,54048889,54048627,54048562
54049004,54048906,54048676,54048627
54049053,54049004,54048709,54048676
54049070,54049053,54048742,54048709
54049184,54049070,54048775,54048742
54049233,54049184,54048807,54048775
54080904,54049233,54071663,54048807
54080953,54080904,54080560,54071663
54080969,54080953,54080642,54080560
54081084,54080969,54080691,54080642
54081117,54081084,54080723,54080691
54081313,54081117,54080773,54080723
54081346,54081313,54080805,54080773
54081494,54081346,54080838,54080805
54112558,54081494,54100352,54080838
54112574,54112558,54112427,54100352
54112574,54112574,54112459,54112427
54112590,54112574,54112459,54112459
54112590,54112590,54112476,54112459
54112607,54112590,54112492,54112476
54112607,54112607,54112492,54112492
54112607,54112607,54112508,54112492
54148553,54112607,54130727,54112508
54148602,54148553,54148439,54130727
54148668,54148602,54148471,54148439
54148684,54148668,54148488,54148471
54148684,54148684,54148504,54148488
54148684,54148684,54148520,54148504
54148684,54148684,54148537,54148520
54148684,54148684,54148553,54148537
54180518,54148684,54162840,54148553
54180551,54180518,54180404,54162840
54180568,54180551,54180436,54180404
54180666,54180568,54180453,54180436
54180666,54180666,54180469,54180453
54180666,54180666,54180486,54180469
54180666,54180666,54180518,54180486
54180682,54180666,54180518,54180518
54212549,54180682,54199114,54180518
54212566,54212549,54212434,54199114
54212566,54212566,54212451,54212434
54212566,54212566,54212467,54212451
54212647,54212566,54212484,54212467
54212664,54212647,54212500,54212484
54212664,54212664,54212500,54212500
54212664,54212664,54212516,54212500
54248643,54212664,54231260,54212516
54248659,54248643,54248479,54231260
54248659,54248659,54248512,54248479
54248676,54248659,54248528,54248512
54248676,54248676,54248545,54248528
54248676,54248676,54248561,54248545
54248692,54248676,54248594,54248561
54248709,54248692,54248610,54248594
54280805,54248709,54270696,54248610
54280821,54280805,54280576,54270696
54280821,54280821,54280657,54280576
54280821,54280821,54280707,54280657
54280821,54280821,54280756,54280707
54280920,54280821,54280756,54280756
54280920,54280920,54280788,54280756
54280920,54280920,54280805,54280788
54312524,54280920,54295976,54280805
54312541,54312524,54312393,54295976
54312606,54312541,54312426,54312393
54312623,54312606,54312442,54312426
54312623,54312623,54312459,54312442
54312623,54312623,54312492,54312459
54312623,54312623,54312508,54312492
54312623,54312623,54312524,54312508
54344539,54312623,54330842,54312524
54344555,54344539,54344424,54330842
54344555,54344555,54344440,54344424
54344571,54344555,54344457,54344440
54344571,54344571,54344473,54344457
54344571,54344571,54344473,54344473
54344571,54344571,54344489,54344473
54344571,54344571,54344506,54344489
54380600,54344571,54363986,54344506
54380649,54380600,54380469,54363986
54380649,54380649,54380485,54380469
54380649,54380649,54380518,54380485
54380649,54380649,54380518,54380518
54380747,54380649,54380534,54380518
54380747,54380747,54380551,54380534
54380747,54380747,54380583,54380551
54412532,54380747,54394412,54380583
54412549,54412532,54412450,54394412
54412565,54412549,54412467,54412450
54412565,54412565,54412483,54412467
54412565,54412565,54412516,54412483
54412581,54412565,54412516,54412516
54412663,54412581,54412532,54412516
54412663,54412663,54412549,54412532
54444514,54412663,54431521,54412549
54444563,54444514,54444416,54431521
54444678,54444563,54444432,54444416
54444678,54444678,54444432,54444432
54444694,54444678,54444465,54444432
54444694,54444694,54444481,54444465
54444694,54444694,54444481,54444481
54444694,54444694,54444514,54444481
54480526,54444694,54462372,54444514
54480542,54480526,54480444,54462372
54480542,54480542,54480460,54480444
54480559,54480542,54480477,54480460
54480591,54480559,54480493,54480477
54480608,54480591,54480509,54480493
54480624,54480608,54480526,54480509
54480641,54480624,54480526,54480526
54512622,54480641,54495337,54480526
54512655,54512622,54512491,54495337
54512655,54512655,54512524,54512491
54512655,54512655,54512540,54512524
54512655,54512655,54512557,54512540
54512688,54512655,54512589,54512557
54512688,54512688,54512622,54512589
54512786,54512688,54512638,54512622
54544653,54512786,54530956,54512638
54544702,54544653,54544473,54530956
54544718,54544702,54544522,54544473
54544718,54544718,54544571,54544522
54544735,54544718,54544636,54544571
54544833,54544735,54544686,54544636
54544866,54544833,54544751,54544686
54544866,54544866,54544784,54544751
54576782,54544866,54573784,54544784
54576831,54576782,54576536,54573784
54576847,54576831,54576585,54576536
54576864,54576847,54576634,54576585
54576864,54576864,54576700,54576634
54577011,54576864,54576782,54576700
54577044,54577011,54576831,54576782
54577044,54577044,54576880,54576831
54612745,54577044,54602144,54576880
54612794,54612745,54612532,54602144
54612810,54612794,54612597,54612532
54612827,54612810,54612630,54612597
54612827,54612827,54612663,54612630
54612941,54612827,54612696,54612663
54612974,54612941,54612777,54612696
54612974,54612974,54612859,54612777
54644743,54612974,54634863,54612859
54644808,54644743,54644562,54634863
54644825,54644808,54644612,54644562
54644841,54644825,54644661,54644612
54644907,54644841,54644694,54644661
54644923,54644907,54644759,54644694
54644939,54644923,54644841,54644759
54645021,54644939,54644890,54644841
54676708,54645021,54671875,54644890
54676790,54676708,54676495,54671875
54676806,54676790,54676560,54676495
54676806,54676806,54676593,54676560
54676855,54676806,54676642,54676593
54676904,54676855,54676691,54676642
54676921,54676904,54676757,54676691
54676986,54676921,54676806,54676757
54712818,54676986,54702922,54676806
54712867,54712818,54712589,54702922
54712933,54712867,54712654,54712589
54712949,54712933,54712687,54712654
54712966,54712949,54712720,54712687
54712966,54712966,54712753,54712720
54713015,54712966,54712785,54712753
54713031,54713015,54712835,54712785
54744652,54713031,54735821,54712835
54744685,54744652,54744521,54735821
54744685,54744685,54744554,54744521
54744685,54744685,54744554,54744554
54744767,54744685,54744587,54744554
54744767,54744767,54744620,54744587
54744767,54744767,54744620,54744620
54744783,54744767,54744636,54744620
54776519,54744783,54758824,54744636
54776585,54776519,54776404,54758824
54776601,54776585,54776421,54776404
54776601,54776601,54776437,54776421
54776601,54776601,54776437,54776437
54776601,54776601,54776470,54776437
54776601,54776601,54776486,54776470
54776683,54776601,54776519,54776486
54808517,54776683,54795820,54776519
54808534,54808517,54808419,54795820
54808599,54808534,54808435,54808419
54808615,54808599,54808452,54808435
54808615,54808615,54808452,54808452
54808615,54808615,54808484,54808452
54808615,54808615,54808501,54808484
54808615,54808615,54808517,54808501
54844562,54808615,54826736,54808517
54844611,54844562,54844431,54826736
54844611,54844611,54844464,54844431
54844627,54844611,54844480,54844464
54844644,54844627,54844496,54844480
54844644,54844644,54844496,54844496
54844644,54844644,54844513,54844496
54844644,54844644,54844529,54844513
54876576,54844644,54858324,54844529
54876609,54876576,54876478,54858324
54876691,54876609,54876544,54876478
54876691,54876691,54876560,54876544
54876707,54876691,54876576,54876560
54876806,54876707,54876593,54876576
54876822,54876806,54876609,54876593
54876822,54876822,54876642,54876609
54908492,54876822,54895713,54876642
54908509,54908492,54908394,54895713
54908509,54908509,54908410,54908394
54908509,54908509,54908443,54908410
54908574,54908509,54908460,54908443
54908591,54908574,54908476,54908460
54908673,54908591,54908492,54908476
54908673,54908673,54908509,54908492
54944701,54908673,54927727,54908509
54944734,54944701,54944488,54927727
54944734,54944734,54944537,54944488
54944750,54944734,54944553,54944537
54944766,54944750,54944586,54944553
54944848,54944766,54944619,54944586
54944865,54944848,54944685,54944619
54944881,54944865,54944734,54944685
54976781,54944881,54967589,54944734
54976830,54976781,54976551,54967589
54976896,54976830,54976617,54976551
54976928,54976896,54976650,54976617
54977027,54976928,54976699,54976650
54977059,54977027,54976732,54976699
54977174,54977059,54976764,54976732
54977207,54977174,54976797,54976764
55008732,54977207,55000409,54976797
55008781,55008732,55008470,55000409
55008830,55008781,55008536,55008470
55008847,55008830,55008585,55008536
55008863,55008847,55008617,55008585
55008880,55008863,55008667,55008617
55008912,55008880,55008716,55008667
55008945,55008912,55008765,55008716
55040747,55008945,55038879,55008765
55040812,55040747,55040534,55038879
55040861,55040812,55040599,55040534
55040894,55040861,55040632,55040599
55040910,55040894,55040665,55040632
55040910,55040910,55040714,55040665
55040976,55040910,55040747,55040714
55041025,55040976,55040779,55040747
55076775,55041025,55068222,55040779
55076840,55076775,55076595,55068222
55076939,55076840,55076644,55076595
55076972,55076939,55076693,55076644
55076988,55076972,55076726,55076693
55076988,55076988,55076775,55076726
55077135,55076988,55076840,55076775
55077283,55077135,55076906,55076840
55108773,55077283,55100679,55076906
55109051,55108773,55108544,55100679
55109101,55109051,55108642,55108544
55109117,55109101,55108707,55108642
55109117,55109117,55108773,55108707
55109133,55109117,55108838,55108773
55109199,55109133,55108904,55108838
55109248,55109199,55108969,55108904
55140738,55109248,55137674,55108969
55140804,55140738,55140492,55137674
55140918,55140804,55140574,55140492
55140951,55140918,55140656,55140574
55141066,55140951,55140722,55140656
55141082,55141066,55140787,55140722
55141164,55141082,55140853,55140787
55141328,55141164,55140935,55140853
55176816,55141328,55167477,55140935
55176865,55176816,55176570,55167477
55176930,55176865,55176668,55176570
55177045,55176930,55176734,55176668
55177094,55177045,55176816,55176734
55177111,55177094,55176881,55176816
55177291,55177111,55176947,55176881
55177340,55177291,55177029,55176947
55208846,55177340,55201031,55177029
55208896,55208846,55208601,55201031
55209027,55208896,55208715,55208601
55209076,55209027,55208781,55208715
55209125,55209076,55208846,55208781
55209272,55209125,55208912,55208846
55209305,55209272,55208994,55208912
55209338,55209305,55209059,55208994
55240762,55209338,55232177,55209059
55240812,55240762,55240500,55232177
55240828,55240812,55240566,55240500
55240828,55240828,55240615,55240566
55240861,55240828,55240664,55240615
55240959,55240861,55240697,55240664
55240992,55240959,55240746,55240697
55241008,55240992,55240779,55240746
55272793,55241008,55270565,55240779
55272842,55272793,55272531,55270565
55272859,55272842,55272596,55272531
55272908,55272859,55272646,55272596
55272924,55272908,55272678,55272646
55272973,55272924,55272728,55272678
55273022,55272973,55272760,55272728
55273039,55273022,55272793,55272760
55308772,55273039,55302628,55272793
55309297,55308772,55308510,55302628
55309329,55309297,55308592,55308510
55309493,55309329,55308641,55308592
55309526,55309493,55308674,55308641
55309526,55309526,55308707,55308674
55309592,55309526,55308789,55308707
55309608,55309592,55308887,55308789
