RecvTime,oldRecvTime,SendTime,oldSendTime
2170852,2166805,62797245,62797212
2174784,2170852,62797294,62797245
2184238,2174784,62797327,62797294
2184287,2184238,62797360,62797327
2190808,2184287,62797376,62797360
2196558,2190808,62822231,62797376
2196591,2196558,62829112,62822231
2200736,2196591,62829161,62829112
2206028,2200736,62829194,62829161
2210239,2206028,62829227,62829194
2215498,2210239,62829243,62829227
2220643,2215498,62829276,62829243
2227377,2220643,62829292,62829276
2227540,2227377,62865533,62829292
2233390,2227540,62865615,62865533
2234340,2233390,62865648,62865615
2242417,2234340,62865681,62865648
2242466,2242417,62865714,62865681
2251150,2242466,62865746,62865714
2257261,2251150,62865779,62865746
2262897,2257261,62865812,62865779
2268779,2262897,62886063,62865812
2268845,2268779,62897056,62886063
2269615,2268845,62897073,62897056
2278249,2269615,62897089,62897073
2278413,2278249,62897105,62897089
2286752,2278413,62897122,62897105
2292405,2286752,62897122,62897122
2297992,2292405,62897138,62897122
2304431,2297992,62916324,62897138
2304513,2304431,62929054,62916324
2309641,2304513,62929071,62929054
2313753,2309641,62929087,62929071
2313786,2313753,62929087,62929087
2322961,2313786,62929103,62929087
2328171,2322961,62929103,62929103
2333938,2328171,62929120,62929103
2340295,2333938,62948469,62929120
2340328,2340295,62960987,62948469
2344981,2340328,62961003,62960987
2348504,2344981,62961019,62961003
2353861,2348504,62961019,62961019
2358465,2353861,62961036,62961019
2363151,2358465,62961036,62961036
2369836,2363151,62961052,62961036
2376619,2369836,62981221,62961052
2376651,2376619,62997015,62981221
2380928,2376651,62997031,62997015
2380944,2380928,62997048,62997031
2385187,2380944,62997048,62997048
2389742,2385187,62997064,62997048
2400130,2389742,62997064,62997064
2406372,2400130,62997081,62997064
2412958,2406372,63013565,62997081
2412991,2412958,63029048,63013565
2414515,2412991,63029065,63029048
2420052,2414515,63029081,63029065
2424984,2420052,63029097,63029081
2429621,2424984,63029097,63029097
2434896,2429621,63029114,63029097
2440025,2434896,63029114,63029114
2447086,2440025,63047054,63029114
2453738,2447086,63061030,63047054
2454672,2453738,63061063,63061030
2457457,2454672,63061079,63061063
2462307,2457457,63061095,63061079
2471777,2462307,63061112,63061095
2477708,2471777,63061128,63061112
2484884,2477708,63061145,63061128
2484917,2484884,63091357,63061145
2492470,2484917,63093093,63091357
2492552,2492470,63093143,63093093
2500678,2492552,63093175,63093143
2500711,2500678,63093208,63093175
2505020,2500711,63093224,63093208
2510672,2505020,63093257,63093224
2515637,2510672,63093274,63093257
2522633,2515637,63121995,63093274
2528662,2522633,63129122,63121995
2528695,2528662,63129155,63129122
2538394,2528695,63129187,63129155
2543227,2538394,63129220,63129187
2548978,2543227,63129236,63129220
2554598,2548978,63129269,63129236
2561119,2554598,63129302,63129269
2561152,2561119,63155303,63129302
2568246,2561152,63161136,63155303
2568262,2568246,63161185,63161136
2569180,2568262,63161218,63161185
2577421,2569180,63161234,63161218
2587759,2577421,63161267,63161234
2587792,2587759,63161284,63161267
2598900,2587792,63161316,63161284
2606076,2598900,63193642,63161316
2606109,2606076,63193757,63193642
2606109,2606109,63193822,63193757
2614875,2606109,63193855,63193822
2614907,2614875,63193888,63193855
2625049,2614907,63193921,63193888
2625098,2625049,63193953,63193921
2630276,2625098,63193970,63193953
2643645,2630276,63221724,63193970
2643678,2643645,63229113,63221724
2643776,2643678,63229179,63229113
2653770,2643776,63229228,63229179
2653803,2653770,63229261,63229228
2664748,2653803,63229310,63229261
2670662,2664748,63229343,63229310
2670679,2670662,63229392,63229343
2677101,2670679,63256360,63229392
2683376,2677101,63261160,63256360
2683393,2683376,63261210,63261160
2689389,2683393,63261226,63261210
2689471,2689389,63261259,63261226
2697614,2689471,63261292,63261259
2707805,2697614,63261308,63261292
2714162,2707805,63261341,63261308
2714178,2714162,63284360,63261341
2721240,2714178,63293126,63284360
2725958,2721240,63293208,63293126
2730071,2725958,63293257,63293208
2734658,2730071,63293289,63293257
2734691,2734658,63293339,63293289
2740605,2734691,63293371,63293339
2751878,2740605,63293421,63293371
2751910,2751878,63319176,63293421
2758382,2751910,63325074,63319176
2758415,2758382,63325124,63325074
2763166,2758415,63325156,63325124
2773406,2763166,63325173,63325156
2778207,2773406,63325206,63325173
2778305,2778207,63325238,63325206
2783400,2778305,63325255,63325238
2789905,2783400,63352141,63325255
2796852,2789905,63361152,63352141
2801259,2796852,63361201,63361152
2801308,2801259,63361234,63361201
2806830,2801308,63361250,63361234
2818003,2806830,63361283,63361250
2823836,2818003,63361299,63361283
2823869,2823836,63361332,63361299
2842203,2823869,63384679,63361332
2842252,2842203,63393166,63384679
2842350,2842252,63393248,63393166
2842498,2842350,63393297,63393248
2842694,2842498,63393330,63393297
2851820,2842694,63393379,63393330
2857882,2851820,63393428,63393379
2875839,2857882,63393461,63393428
2875872,2875839,63419135,63393461
2875937,2875872,63425132,63419135
2876593,2875937,63425197,63425132
2880836,2876593,63425213,63425197
2891437,2880836,63425246,63425213
2895991,2891437,63425263,63425246
2901529,2895991,63425295,63425263
2908509,2901529,63425312,63425295
2908541,2908509,63443662,63425312
2914915,2908541,63461094,63443662
2915718,2914915,63461111,63461094
2919027,2915718,63461144,63461111
2923795,2919027,63461144,63461144
2929267,2923795,63461160,63461144
2934739,2929267,63461160,63461160
2940244,2934739,63461176,63461160
2947011,2940244,63475643,63461176
2954990,2947011,63493043,63475643
2955023,2954990,63493060,63493043
2959021,2955023,63493076,63493060
2968228,2959021,63493076,63493076
2974389,2968228,63493092,63493076
2980090,2974389,63493092,63493092
2980189,2980090,63493109,63493092
2993640,2980189,63509247,63493109
2993673,2993640,63524992,63509247
2993787,2993673,63525008,63524992
2993804,2993787,63525025,63525008
3002408,2993804,63525025,63525025
3007684,3002408,63525041,63525025
3018563,3007684,63525041,63525041
3025427,3018563,63525058,63525041
3025460,3025427,63544129,63525058
3031424,3025460,63557006,63544129
3031473,3031424,63557056,63557006
3035897,3031473,63557072,63557056
3044695,3035897,63557088,63557072
3050315,3044695,63557105,63557088
3055394,3050315,63557105,63557105
3062029,3055394,63557121,63557105
3068698,3062029,63581271,63557121
3068714,3068698,63593117,63581271
3072876,3068714,63593166,63593117
3072908,3072876,63593199,63593166
3077316,3072908,63593231,63593199
3087490,3077316,63593264,63593231
3093290,3087490,63593297,63593264
3093323,3093290,63593313,63593297
3100663,3093323,63617136,63593313
3100696,3100663,63625197,63617136
3108118,3100696,63625278,63625197
3112394,3108118,63625328,63625278
3116342,3112394,63625360,63625328
3121880,3116342,63625410,63625360
3132513,3121880,63625459,63625410
3138936,3132513,63625508,63625459
3139296,3138936,63650641,63625508
3145866,3139296,63657113,63650641
3145899,3145866,63657178,63657113
3150437,3145899,63657227,63657178
3159744,3150437,63657260,63657227
3159776,3159744,63657293,63657260
3170557,3159776,63657326,63657293
3177930,3170557,63657342,63657326
3177963,3177930,63682934,63657342
3185778,3177963,63693092,63682934
3186204,3185778,63693157,63693092
3187023,3186204,63693174,63693157
3195035,3187023,63693207,63693174
3195067,3195035,63693239,63693207
3205389,3195067,63693256,63693239
3210485,3205389,63693272,63693256
3217137,3210485,63714784,63693272
3222920,3217137,63725139,63714784
3227590,3222920,63725188,63725139
3232079,3227590,63725221,63725188
3232095,3232079,63725254,63725221
3242581,3232095,63725270,63725254
3247595,3242581,63725303,63725270
3254640,3247595,63725319,63725303
3254672,3254640,63749813,63725319
3254672,3254672,63757137,63749813
3261013,3254672,63757186,63757137
3269746,3261013,63757219,63757186
3269762,3269746,63757235,63757219
3280428,3269762,63757268,63757235
3280444,3280428,63757284,63757268
3291913,3280444,63757317,63757284
3292044,3291913,63781844,63757317
3298205,3292044,63789102,63781844
3298237,3298205,63789151,63789102
3308215,3298237,63789184,63789151
3308346,3308215,63789200,63789184
3320143,3308346,63789233,63789200
3320225,3320143,63789266,63789233
3331874,3320225,63789315,63789266
3331923,3331874,63815693,63789315
3338296,3331923,63825147,63815693
3338345,3338296,63825196,63825147
3347553,3338345,63825212,63825196
3347586,3347553,63825245,63825212
3358105,3347586,63825262,63825245
3358137,3358105,63825278,63825262
3368640,3358137,63825311,63825278
3374489,3368640,63846495,63825311
3374521,3374489,63857243,63846495
3374521,3374521,63857292,63857243
3384286,3374521,63857325,63857292
3389775,3384286,63857341,63857325
3394739,3389775,63857374,63857341
3394772,3394739,63857391,63857374
3399376,3394772,63857423,63857391
3405848,3399376,63882540,63857423
3412237,3405848,63889077,63882540
3412270,3412237,63889143,63889077
3416645,3412270,63889192,63889143
3426164,3416645,63889225,63889192
3432160,3426164,63889274,63889225
3437141,3432160,63889307,63889274
3444760,3437141,63889356,63889307
3444891,3444760,63916029,63889356
3451280,3444891,63925138,63916029
3451346,3451280,63925188,63925138
3456261,3451346,63925220,63925188
3460734,3456261,63925253,63925220
3465502,3460734,63925270,63925253
3470908,3465502,63925286,63925270
3475774,3470908,63925319,63925286
3481918,3475774,63947519,63925319
3488980,3481918,63957104,63947519
3489816,3488980,63957153,63957104
3497713,3489816,63957186,63957153
3502497,3497713,63957202,63957186
3507969,3502497,63957235,63957202
3513523,3507969,63957251,63957235
3513556,3513523,63957267,63957251
3521322,3513556,63979861,63957267
3527695,3521322,63989102,63979861
3527728,3527695,63989134,63989102
3532398,3527728,63989167,63989134
3537378,3532398,63989184,63989167
3543178,3537378,63989216,63989184
3553451,3543178,63989249,63989216
3553484,3553451,63989265,63989249
3560185,3553484,16826,63989265
3560218,3560185,21102,16826
3566476,3560218,21168,21102
3571801,3566476,21200,21168
3581599,3571801,21250,21200
3581648,3581599,21282,21250
3591020,3581648,21315,21282
3597753,3591020,21364,21315
3597884,3597753,48644,21364
3605454,3597884,57163,48644
3606158,3605454,57212,57163
3609959,3606158,57229,57212
3619413,3609959,57262,57229
3619446,3619413,57294,57262
3629702,3619446,57311,57294
3636878,3629702,57327,57311
3636911,3636878,78938,57327
3644415,3636911,89112,78938
3644448,3644415,89161,89112
3648986,3644448,89194,89161
3658554,3648986,89210,89194
3658571,3658554,89243,89210
3663453,3658571,89260,89243
3668712,3663453,89292,89260
3676413,3668712,117276,89292
3676446,3676413,121094,117276
3683294,3676446,121159,121094
3688930,3683294,121208,121159
3693764,3688930,121241,121208
3698777,3693764,121274,121241
3709492,3698777,121307,121274
3716242,3709492,121356,121307
3716292,3716242,147898,121356
3716324,3716292,157122,147898
3723632,3716324,157171,157122
3728170,3723632,157204,157171
3736280,3728170,157220,157204
3736296,3736280,157237,157220
3746930,3736296,157270,157237
3753762,3746930,157286,157270
3760594,3753762,180928,157286
3760610,3760594,189169,180928
3766017,3760610,189235,189169
3766033,3766017,189284,189235
3775176,3766033,189333,189284
3775192,3775176,189349,189333
3785416,3775192,189382,189349
3785432,3785416,189399,189382
3792543,3785432,212303,189399
3792559,3792543,221085,212303
3800014,3792559,221167,221085
3805093,3800014,221216,221167
3814202,3805093,221249,221216
3814317,3814202,221282,221249
3823279,3814317,221298,221282
3830652,3823279,221331,221298
3838713,3830652,250200,221331
3838762,3838713,253083,250200
3843808,3838762,253132,253083
3843841,3843808,253149,253132
3853049,3843841,253181,253149
3853082,3853049,253198,253181
3863551,3853082,253231,253198
3863584,3863551,253263,253231
3870563,3863584,279805,253263
3870596,3870563,289144,279805
3878133,3870596,289193,289144
3879001,3878133,289226,289193
3892125,3879001,289243,289226
3892157,3892125,289275,289243
3903217,3892157,289292,289275
3910065,3903217,289308,289292
3917618,3910065,314146,289308
3917635,3917618,321126,314146
3917635,3917635,321159,321126
3919060,3917635,321191,321159
3928071,3919060,321208,321191
3933298,3928071,321241,321208
3939163,3933298,321257,321241
3952696,3939163,321290,321257
3952729,3952696,344244,321290
3961691,3952729,353091,344244
3961773,3961691,353140,353091
3962052,3961773,353157,353140
3970440,3962052,353189,353157
3975355,3970440,353206,353189
3980303,3975355,353239,353206
3987103,3980303,353255,353239
3994525,3987103,383860,353255
4002768,3994525,389103,383860
4002818,4002768,389267,389103
4007520,4002818,389300,389267
4012189,4007520,389316,389300
4018038,4012189,389349,389316
4023805,4018038,389365,389349
4029605,4023805,389382,389365
4037683,4029605,411992,389382
4038027,4037683,421134,411992
4045596,4038027,421183,421134
4045760,4045596,421216,421183
4054181,4045760,421232,421216
4059752,4054181,421265,421232
4065110,4059752,421281,421265
4072105,4065110,421314,421281
4087932,4072105,445120,421314
4087998,4087932,453083,445120
4088129,4087998,453148,453083
4088244,4088129,453181,453148
4093519,4088244,453214,453181
4098549,4093519,453263,453214
4111083,4098549,453296,453263
4126976,4111083,453328,453296
4127008,4126976,483328,453328
4127090,4127008,485048,483328
4135544,4127090,485113,485048
4135692,4135544,485163,485113
4136396,4135692,485195,485163
4151224,4136396,485244,485195
4151339,4151224,485294,485244
4163495,4151339,485326,485294
4171753,4163495,512212,485326
4171819,4171753,521748,512212
4180584,4171819,521797,521748
4180633,4180584,521830,521797
4188465,4180633,521863,521830
4188497,4188465,521879,521863
4201228,4188497,521912,521879
4207568,4201228,521945,521912
4216055,4207568,543014,521945
4216268,4216055,553140,543014
4225148,4216268,553189,553140
4225198,4225148,553222,553189
4230064,4225198,553238,553222
4240140,4230064,553271,553238
4244269,4240140,553287,553271
4252903,4244269,553320,553287
4261472,4252903,575668,553320
4261505,4261472,585056,575668
4269484,4261505,585121,585056
4269516,4269484,585138,585121
4279216,4269516,585170,585138
4279298,4279216,585187,585170
4291373,4279298,585220,585187
4298123,4291373,585252,585220
