RecvTime,oldRecvTime,SendTime,oldSendTime
28284934,28284901,28284508,28284459
28284934,28284934,28284557,28284508
28285065,28284934,28284590,28284557
28285081,28285065,28284639,28284590
28285147,28285081,28284688,28284639
28316768,28285147,28314228,28284688
28316801,28316768,28316342,28314228
28316981,28316801,28316375,28316342
28317014,28316981,28316456,28316375
28317128,28317014,28316506,28316456
28317161,28317128,28316538,28316506
28317177,28317161,28316571,28316538
28317177,28317177,28316620,28316571
28352796,28317177,28343785,28316620
28352845,28352796,28352370,28343785
28352845,28352845,28352485,28352370
28352993,28352845,28352534,28352485
28353026,28352993,28352567,28352534
28353026,28353026,28352600,28352567
28353042,28353026,28352649,28352600
28353042,28353042,28352698,28352649
28384794,28353042,28375750,28352698
28384827,28384794,28384385,28375750
28384958,28384827,28384483,28384385
28384991,28384958,28384581,28384483
28384991,28384991,28384630,28384581
28385138,28384991,28384712,28384630
28385171,28385138,28384794,28384712
28385187,28385171,28384876,28384794
28416743,28385187,28414924,28384876
28416776,28416743,28416350,28414924
28416841,28416776,28416399,28416350
28416890,28416841,28416514,28416399
28417021,28416890,28416595,28416514
28417021,28417021,28416661,28416595
28417071,28417021,28416727,28416661
28417103,28417071,28416825,28416727
28452820,28417103,28443203,28416825
28452853,28452820,28452427,28443203
28453017,28452853,28452476,28452427
28453050,28453017,28452624,28452476
28453050,28453050,28452673,28452624
28453099,28453050,28452755,28452673
28453132,28453099,28452820,28452755
28453214,28453132,28452902,28452820
28484835,28453214,28476151,28452902
28484884,28484835,28484425,28476151
28484884,28484884,28484524,28484425
28484900,28484884,28484556,28484524
28484950,28484900,28484605,28484556
28484966,28484950,28484638,28484605
28485113,28484966,28484687,28484638
28485146,28485113,28484753,28484687
28516734,28485146,28510902,28484753
28516784,28516734,28516341,28510902
28516849,28516784,28516440,28516341
28516866,28516849,28516489,28516440
28516997,28516866,28516538,28516489
28517013,28516997,28516571,28516538
28517144,28517013,28516603,28516571
28517177,28517144,28516669,28516603
28548700,28517177,28546816,28516669
28548749,28548700,28548356,28546816
28548864,28548749,28548405,28548356
28548880,28548864,28548470,28548405
28548995,28548880,28548536,28548470
28549011,28548995,28548552,28548536
28549027,28549011,28548618,28548552
28549027,28549027,28548667,28548618
28584810,28549027,28577798,28548667
28584843,28584810,28584400,28577798
28584990,28584843,28584466,28584400
28585023,28584990,28584581,28584466
28585039,28585023,28584630,28584581
28585056,28585039,28584695,28584630
28585154,28585056,28584777,28584695
28585154,28585154,28584843,28584777
28616824,28585154,28610615,28584843
28616857,28616824,28616398,28610615
28616873,28616857,28616448,28616398
28617021,28616873,28616529,28616448
28617054,28617021,28616611,28616529
28617168,28617054,28616677,28616611
28617201,28617168,28616742,28616677
28617283,28617201,28616824,28616742
28648773,28617283,28647118,28616824
28648822,28648773,28648347,28647118
28648822,28648822,28648396,28648347
28648839,28648822,28648462,28648396
28648839,28648839,28648511,28648462
28648953,28648839,28648544,28648511
28648986,28648953,28648593,28648544
28648986,28648986,28648626,28648593
28684785,28648986,28677789,28648626
28684818,28684785,28684425,28677789
28684933,28684818,28684523,28684425
28685080,28684933,28684589,28684523
28685113,28685080,28684638,28684589
28685162,28685113,28684720,28684638
28685178,28685162,28684785,28684720
28685178,28685178,28684900,28684785
28716800,28685178,28709181,28684900
28716849,28716800,28716406,28709181
28716963,28716849,28716455,28716406
28716996,28716963,28716603,28716455
28717045,28716996,28716652,28716603
28717045,28717045,28716767,28716652
28717225,28717045,28716832,28716767
28717258,28717225,28716914,28716832
28748797,28717258,28742457,28716914
28748847,28748797,28748388,28742457
28748863,28748847,28748437,28748388
28748879,28748863,28748519,28748437
28748896,28748879,28748568,28748519
28748994,28748896,28748601,28748568
28749010,28748994,28748634,28748601
28749027,28749010,28748683,28748634
28780713,28749027,28779665,28748683
28780779,28780713,28780353,28779665
28780828,28780779,28780402,28780353
28780910,28780828,28780484,28780402
28781041,28780910,28780517,28780484
28781058,28781041,28780550,28780517
28781074,28781058,28780599,28780550
28781156,28781074,28780681,28780599
28816758,28781156,28809074,28780681
28816807,28816758,28816414,28809074
28816873,28816807,28816463,28816414
28816889,28816873,28816545,28816463
28816988,28816889,28816578,28816545
28817020,28816988,28816611,28816578
28817020,28817020,28816644,28816611
28817086,28817020,28816693,28816644
28848822,28817086,28842530,28816693
28848871,28848822,28848412,28842530
28848871,28848871,28848494,28848412
28848887,28848871,28848543,28848494
28848887,28848887,28848592,28848543
28849051,28848887,28848625,28848592
28849084,28849051,28848658,28848625
28849199,28849084,28848707,28848658
28880705,28849199,28879116,28848707
28880771,28880705,28880312,28879116
28880787,28880771,28880361,28880312
28880852,28880787,28880443,28880361
28880869,28880852,28880492,28880443
28880869,28880869,28880525,28880492
28880885,28880869,28880574,28880525
28880885,28880885,28880607,28880574
28916783,28880885,28908984,28880607
28916832,28916783,28916389,28908984
28916848,28916832,28916471,28916389
28916865,28916848,28916520,28916471
28916914,28916865,28916570,28916520
28916930,28916914,28916602,28916570
28916979,28916930,28916635,28916602
28917143,28916979,28916684,28916635
28948797,28917143,28941506,28916684
28948846,28948797,28948404,28941506
28948862,28948846,28948551,28948404
28949043,28948862,28948617,28948551
28949075,28949043,28948666,28948617
28949125,28949075,28948715,28948666
28949141,28949125,28948748,28948715
28949141,28949141,28948781,28948748
28980762,28949141,28974667,28948781
28980811,28980762,28980402,28974667
28980828,28980811,28980516,28980402
28980844,28980828,28980566,28980516
28981073,28980844,28980647,28980566
28981434,28981073,28980762,28980647
28981467,28981434,28980860,28980762
28981483,28981467,28980926,28980860
29012795,28981483,29009027,28980926
29012845,29012795,29012402,29009027
29013221,29012845,29012451,29012402
29013484,29013221,29012533,29012451
29013500,29013484,29012582,29012533
29013516,29013500,29012615,29012582
29013516,29013516,29012664,29012615
29013533,29013516,29012697,29012664
29048857,29013533,29040173,29012697
29048889,29048857,29048447,29040173
29048906,29048889,29048545,29048447
29048906,29048906,29048578,29048545
29048939,29048906,29048627,29048578
29049217,29048939,29048644,29048627
29049250,29049217,29048693,29048644
29049250,29049250,29048726,29048693
29080789,29049250,29073138,29048726
29080838,29080789,29080379,29073138
29080838,29080838,29080494,29080379
29080855,29080838,29080543,29080494
29081002,29080855,29080576,29080543
29081035,29081002,29080609,29080576
29081051,29081035,29080658,29080609
29081051,29081051,29080707,29080658
29113868,29081051,29113344,29080707
29113917,29113868,29113475,29113344
29113934,29113917,29113524,29113475
29114032,29113934,29113655,29113524
29114065,29114032,29113704,29113655
29114065,29114065,29113754,29113704
29114180,29114065,29113819,29113754
29114212,29114180,29113885,29113819
29148733,29114212,29142196,29113885
29148783,29148733,29148373,29142196
29148865,29148783,29148471,29148373
29148881,29148865,29148520,29148471
29148996,29148881,29148553,29148520
29149012,29148996,29148586,29148553
29149159,29149012,29148635,29148586
29149192,29149159,29148684,29148635
29180977,29149192,29175751,29148684
29181010,29180977,29180535,29175751
29181272,29181010,29180912,29180535
29181338,29181272,29180961,29180912
29181354,29181338,29180994,29180961
29181403,29181354,29181026,29180994
29181420,29181403,29181075,29181026
29181534,29181420,29181141,29181075
29213352,29181534,29206749,29181141
29213401,29213352,29212779,29206749
29213450,29213401,29213073,29212779
29213467,29213450,29213139,29213073
29213467,29213467,29213204,29213139
29213467,29213467,29213254,29213204
29213499,29213467,29213286,29213254
29213598,29213499,29213336,29213286
29246382,29213598,29245858,29213336
29246431,29246382,29245956,29245858
29246448,29246431,29246005,29245956
29246464,29246448,29246038,29246005
29246480,29246464,29246169,29246038
29246480,29246480,29246218,29246169
29246579,29246480,29246300,29246218
29246644,29246579,29246366,29246300
29280821,29246644,29274300,29246366
29280887,29280821,29280444,29274300
29280952,29280887,29280576,29280444
29280952,29280952,29280625,29280576
29281133,29280952,29280690,29280625
29281149,29281133,29280756,29280690
29281165,29281149,29280805,29280756
29281247,29281165,29280870,29280805
29312999,29281247,29307134,29280870
29313049,29312999,29312426,29307134
29313049,29313049,29312475,29312426
29313065,29313049,29312557,29312475
29313065,29313065,29312590,29312557
29313081,29313065,29312623,29312590
29313081,29313081,29312672,29312623
29313098,29313081,29312705,29312672
29344719,29313098,29337592,29312705
29344784,29344719,29344375,29337592
29344801,29344784,29344473,29344375
29344866,29344801,29344522,29344473
29344883,29344866,29344571,29344522
29344915,29344883,29344604,29344571
29344981,29344915,29344637,29344604
29344997,29344981,29344702,29344637
29345047,29344997,29344702,29344702
29345112,29345047,29344702,29344702
29345128,29345112,29344834,29344702
29380764,29345128,29367427,29344834
29380813,29380764,29380387,29367427
29380944,29380813,29380485,29380387
29380977,29380944,29380567,29380485
29381091,29380977,29380616,29380567
29381108,29381091,29380682,29380616
29381124,29381108,29380764,29380682
29381140,29381124,29380829,29380764
29413007,29381140,29402620,29380829
29413057,29413007,29412434,29402620
29413073,29413057,29412532,29412434
29413073,29413073,29412565,29412532
29413073,29413073,29412614,29412565
29413089,29413073,29412631,29412614
29413089,29413089,29412680,29412631
29413106,29413089,29412745,29412680
29444792,29413106,29438042,29412745
29444825,29444792,29444366,29438042
29444841,29444825,29444416,29444366
29444841,29444841,29444497,29444416
29444858,29444841,29444547,29444497
29444973,29444858,29444579,29444547
29444989,29444973,29444612,29444579
29445005,29444989,29444661,29444612
29476856,29445005,29472465,29444661
29476905,29476856,29476430,29472465
29476971,29476905,29476528,29476430
29476987,29476971,29476577,29476528
29477102,29476987,29476626,29476577
29477134,29477102,29476643,29476626
29477216,29477134,29476692,29476643
29477298,29477216,29476741,29476692
29513015,29477298,29503349,29476741
29513064,29513015,29512409,29503349
29513064,29513064,29512507,29512409
29513097,29513064,29512540,29512507
29513114,29513097,29512589,29512540
29513114,29513114,29512622,29512589
29513130,29513114,29512655,29512622
29513130,29513130,29512704,29512655
29544833,29513130,29535576,29512704
29544882,29544833,29544423,29535576
29544899,29544882,29544505,29544423
29544899,29544899,29544555,29544505
29544980,29544899,29544604,29544555
29544997,29544980,29544636,29544604
29544997,29544997,29544669,29544636
29545013,29544997,29544718,29544669
29576782,29545013,29571604,29544718
29576831,29576782,29576438,29571604
29576847,29576831,29576585,29576438
29576929,29576847,29576618,29576585
29576978,29576929,29576684,29576618
29577110,29576978,29576782,29576684
29577159,29577110,29576880,29576782
29577191,29577159,29576929,29576880
29612794,29577191,29610189,29576929
29612859,29612794,29612384,29610189
29612909,29612859,29612433,29612384
29612925,29612909,29612515,29612433
29612925,29612925,29612564,29612515
29612990,29612925,29612597,29612564
29613007,29612990,29612646,29612597
29613056,29613007,29612679,29612646
29644743,29613056,29643153,29612679
29644792,29644743,29644366,29643153
29644907,29644792,29644415,29644366
29644923,29644907,29644497,29644415
29644939,29644923,29644546,29644497
29644939,29644939,29644562,29644546
29644956,29644939,29644612,29644562
29645054,29644956,29644661,29644612
29676724,29645054,29670367,29644661
29676773,29676724,29676397,29670367
29676839,29676773,29676511,29676397
29676888,29676839,29676544,29676511
29676954,29676888,29676593,29676544
29676970,29676954,29676659,29676593
29677068,29676970,29676741,29676659
29677085,29677068,29676806,29676741
29709066,29677085,29708509,29676806
29709115,29709066,29708624,29708509
29709165,29709115,29708657,29708624
29709263,29709165,29708689,29708657
29709312,29709263,29708788,29708689
29709378,29709312,29708820,29708788
29709443,29709378,29708870,29708820
29709525,29709443,29708902,29708870
29744767,29709525,29739131,29708902
29744816,29744767,29744357,29739131
29744833,29744816,29744423,29744357
29744898,29744833,29744488,29744423
29744914,29744898,29744538,29744488
29744914,29744914,29744570,29744538
29744931,29744914,29744603,29744570
29744996,29744931,29744652,29744603
29776814,29744996,29770129,29744652
29776863,29776814,29776454,29770129
29776880,29776863,29776552,29776454
29776929,29776880,29776601,29776552
29777109,29776929,29776634,29776601
29777125,29777109,29776667,29776634
29777125,29777125,29776716,29776667
29777142,29777125,29776765,29776716
29808796,29777142,29801964,29776765
29808845,29808796,29808370,29801964
29808861,29808845,29808517,29808370
29809025,29808861,29808615,29808517
29809058,29809025,29808697,29808615
29809058,29809058,29808779,29808697
29809189,29809058,29808878,29808779
29809271,29809189,29808927,29808878
29844775,29809271,29836730,29808927
29844824,29844775,29844382,29836730
29844873,29844824,29844480,29844382
29844890,29844873,29844546,29844480
29845086,29844890,29844611,29844546
29845119,29845086,29844709,29844611
29845119,29845119,29844791,29844709
29845266,29845119,29844873,29844791
29876773,29845266,29869302,29844873
29876871,29876773,29876412,29869302
29876904,29876871,29876511,29876412
29877117,29876904,29876560,29876511
29877133,29877117,29876593,29876560
29877150,29877133,29876625,29876593
29877314,29877150,29876658,29876625
29877346,29877314,29876740,29876658
29908787,29877346,29903004,29876740
29908836,29908787,29908378,29903004
29908951,29908836,29908492,29908378
29908984,29908951,29908591,29908492
29909131,29908984,29908705,29908591
29909164,29909131,29908787,29908705
29909590,29909164,29909148,29908787
29909623,29909590,29909230,29909148
29940752,29909623,29937132,29909230
29940802,29940752,29940343,29937132
29940949,29940802,29940408,29940343
29940982,29940949,29940474,29940408
29941113,29940982,29940523,29940474
29941146,29941113,29940556,29940523
29941211,29941146,29940605,29940556
29941637,29941211,29940638,29940605
29976846,29941637,29969031,29940638
29976896,29976846,29976420,29969031
29976896,29976896,29976519,29976420
29977010,29976896,29976584,29976519
29977027,29977010,29976617,29976584
29977059,29977027,29976650,29976617
29977076,29977059,29976683,29976650
29977076,29977076,29976748,29976683
30008798,29977076,30003309,29976748
30008847,30008798,30008437,30003309
30008863,30008847,30008536,30008437
30009043,30008863,30008568,30008536
30009076,30009043,30008617,30008568
30009175,30009076,30008650,30008617
30009191,30009175,30008683,30008650
30009191,30009191,30008814,30008683
30040747,30009191,30034619,30008814
30040796,30040747,30040386,30034619
30040910,30040796,30040484,30040386
30040943,30040910,30040534,30040484
30040943,30040943,30040566,30040534
30041091,30040943,30040599,30040566
30041123,30041091,30040632,30040599
30041123,30041123,30040681,30040632
30076840,30041123,30070434,30040681
30076890,30076840,30076414,30070434
30076906,30076890,30076562,30076414
30077037,30076906,30076627,30076562
30077037,30077037,30076709,30076627
30077185,30077037,30076775,30076709
30077201,30077185,30076857,30076775
30077201,30077201,30076939,30076857
30108838,30077201,30101449,30076939
30108888,30108838,30108429,30101449
30108904,30108888,30108527,30108429
30108904,30108904,30108593,30108527
30108920,30108904,30108625,30108593
30109019,30108920,30108658,30108625
30109051,30109019,30108691,30108658
30109166,30109051,30108773,30108691
30140771,30109166,30134512,30108773
30140820,30140771,30140394,30134512
30140951,30140820,30140476,30140394
30140984,30140951,30140525,30140476
30141066,30140984,30140574,30140525
30141082,30141066,30140591,30140574
30141115,30141082,30140640,30140591
30141295,30141115,30140673,30140640
30172900,30141295,30172294,30140673
30172949,30172900,30172441,30172294
30172949,30172949,30172490,30172441
30173015,30172949,30172572,30172490
30173064,30173015,30172638,30172572
30173064,30173064,30172670,30172638
30173146,30173064,30172703,30172670
30173162,30173146,30172752,30172703
30208748,30173162,30204652,30172752
30208814,30208748,30208404,30204652
30208961,30208814,30208453,30208404
30208994,30208961,30208535,30208453
30209108,30208994,30208584,30208535
30209125,30209108,30208617,30208584
30209207,30209125,30208666,30208617
30209223,30209207,30208699,30208666
30240795,30209223,30237731,30208699
30240844,30240795,30240402,30237731
30240844,30240844,30240451,30240402
30240975,30240844,30240533,30240451
30241008,30240975,30240582,30240533
30241008,30241008,30240615,30240582
30241025,30241008,30240648,30240615
30241025,30241025,30240697,30240648
30272695,30241025,30266076,30240697
30272760,30272695,30272318,30266076
30272760,30272760,30272416,30272318
30272777,30272760,30272465,30272416
30272793,30272777,30272515,30272465
30272875,30272793,30272531,30272515
30272891,30272875,30272580,30272531
30272941,30272891,30272629,30272580
30308772,30272941,30302858,30272629
30308822,30308772,30308412,30302858
30308838,30308822,30308576,30308412
30309035,30308838,30308641,30308576
30309051,30309035,30308723,30308641
30309198,30309051,30308789,30308723
30309215,30309198,30308903,30308789
30309362,30309215,30309002,30308903
30340754,30309362,30333725,30309002
30340803,30340754,30340377,30333725
30340819,30340803,30340475,30340377
30340951,30340819,30340508,30340475
30340983,30340951,30340557,30340508
30341098,30340983,30340590,30340557
30341114,30341098,30340639,30340590
30341131,30341114,30340705,30340639
30372736,30341131,30363675,30340705
30372785,30372736,30372342,30363675
30372867,30372785,30372441,30372342
30372899,30372867,30372473,30372441
30373014,30372899,30372523,30372473
30373047,30373014,30372555,30372523
30373063,30373047,30372604,30372555
30373227,30373063,30372654,30372604
30404733,30373227,30403488,30372654
30404783,30404733,30404373,30403488
30404815,30404783,30404422,30404373
30404930,30404815,30404520,30404422
30405061,30404930,30404570,30404520
30405078,30405061,30404635,30404570
30405078,30405078,30404717,30404635
30405094,30405078,30404799,30404717
30440762,30405094,30435847,30404799
30440811,30440762,30440369,30435847
30440827,30440811,30440467,30440369
30440893,30440827,30440516,30440467
30440909,30440893,30440549,30440516
30440926,30440909,30440582,30440549
30440942,30440926,30440631,30440582
30441057,30440942,30440664,30440631
30472875,30441057,30465059,30440664
30472940,30472875,30472465,30465059
30472956,30472940,30472580,30472465
30472956,30472956,30472629,30472580
30472973,30472956,30472662,30472629
30473055,30472973,30472694,30472662
30473088,30473055,30472743,30472694
30473104,30473088,30472776,30472743
30504758,30473104,30496926,30472776
30504856,30504758,30504381,30496926
30504872,30504856,30504430,30504381
30505036,30504872,30504545,30504430
30505069,30505036,30504594,30504545
30505069,30505069,30504659,30504594
30505184,30505069,30504741,30504659
30505217,30505184,30504807,30504741
30536805,30505217,30531939,30504807
30536838,30536805,30536395,30531939
30536854,30536838,30536444,30536395
30536969,30536854,30536510,30536444
30536985,30536969,30536559,30536510
30537001,30536985,30536592,30536559
30537034,30537001,30536625,30536592
30537083,30537034,30536674,30536625
30572817,30537083,30562495,30536674
30572882,30572817,30572407,30562495
30572899,30572882,30572555,30572407
30572948,30572899,30572653,30572555
30572997,30572948,30572735,30572653
30573095,30572997,30572817,30572735
30573194,30573095,30572899,30572817
30573210,30573194,30572981,30572899
30604717,30573210,30594657,30572981
30604766,30604717,30604372,30594657
30604815,30604766,30604504,30604372
30604831,30604815,30604602,30604504
30604995,30604831,30604684,30604602
30605028,30604995,30604733,30604684
30605093,30605028,30604815,30604733
30605175,30605093,30604930,30604815
30636764,30605175,30634503,30604930
30636829,30636764,30636354,30634503
30636829,30636829,30636403,30636354
30636846,30636829,30636469,30636403
30636862,30636846,30636518,30636469
30636911,30636862,30636551,30636518
30636928,30636911,30636600,30636551
30636977,30636928,30636633,30636600
30672792,30636977,30665042,30636633
30672841,30672792,30672448,30665042
30672956,30672841,30672563,30672448
30673021,30672956,30672645,30672563
30673120,30673021,30672694,30672645
30673153,30673120,30672776,30672694
30673202,30673153,30672874,30672776
30673218,30673202,30672956,30672874
30704806,30673218,30694730,30672956
30704856,30704806,30704446,30694730
30704856,30704856,30704593,30704446
30704872,30704856,30704626,30704593
30704987,30704872,30704659,30704626
30705019,30704987,30704724,30704659
30705019,30705019,30704774,30704724
30705134,30705019,30704790,30704774
30736788,30705134,30729300,30704790
30736837,30736788,30736411,30729300
30736854,30736837,30736477,30736411
30736854,30736854,30736542,30736477
30736919,30736854,30736591,30736542
30736985,30736919,30736624,30736591
30737148,30736985,30736673,30736624
30737181,30737148,30736706,30736673
30768688,30737181,30766902,30736706
30768737,30768688,30768311,30766902
30768901,30768737,30768376,30768311
30768933,30768901,30768491,30768376
30768950,30768933,30768540,30768491
30769032,30768950,30768622,30768540
30769048,30769032,30768688,30768622
30769114,30769048,30768786,30768688
30804798,30769114,30793493,30768786
30804847,30804798,30804438,30793493
30804995,30804847,30804585,30804438
30805011,30804995,30804634,30804585
30805044,30805011,30804716,30804634
30805109,30805044,30804782,30804716
30805158,30805109,30804864,30804782
30805240,30805158,30804929,30804864
30836714,30805240,30824639,30804929
30836763,30836714,30836370,30824639
30836763,30836763,30836485,30836370
30836861,30836763,30836550,30836485
30836943,30836861,30836665,30836550
30837074,30836943,30836714,30836665
30837107,30837074,30836780,30836714
30837320,30837107,30836845,30836780
30868761,30837320,30863338,30836845
30868794,30868761,30868368,30863338
30868810,30868794,30868417,30868368
30868892,30868810,30868499,30868417
30868909,30868892,30868548,30868499
30868909,30868909,30868581,30868548
30868925,30868909,30868614,30868581
30869023,30868925,30868663,30868614
30904708,30869023,30894205,30868663
30904773,30904708,30904380,30894205
30904790,30904773,30904478,30904380
30904855,30904790,30904544,30904478
30905019,30904855,30904577,30904544
30905052,30905019,30904609,30904577
30905166,30905052,30904642,30904609
30905199,30905166,30904724,30904642
30936804,30905199,30926072,30904724
30936869,30936804,30936427,30926072
30936869,30936869,30936525,30936427
30936984,30936869,30936591,30936525
30937000,30936984,30936624,30936591
30937017,30937000,30936656,30936624
30937246,30937017,30936689,30936656
30937279,30937246,30936738,30936689
30968785,30937279,30958513,30936738
30968884,30968785,30968376,30958513
30968884,30968884,30968474,30968376
30968998,30968884,30968589,30968474
30969048,30968998,30968638,30968589
30969064,30969048,30968720,30968638
30969097,30969064,30968785,30968720
30969211,30969097,30968867,30968785
31000802,30969211,30997933,30968867
31000835,31000802,31000344,30997933
31000851,31000835,31000409,31000344
31000901,31000851,31000491,31000409
31000917,31000901,31000540,31000491
31000917,31000917,31000557,31000540
31000933,31000917,31000622,31000557
31000966,31000933,31000671,31000622
31036896,31000966,31025935,31000671
31036945,31036896,31036438,31025935
31036995,31036945,31036552,31036438
31037011,31036995,31036618,31036552
31037011,31037011,31036651,31036618
31037027,31037011,31036683,31036651
31037175,31037027,31036716,31036683
31037208,31037175,31036782,31036716
31068763,31037208,31059293,31036782
31068796,31068763,31068337,31059293
31068812,31068796,31068435,31068337
31068812,31068812,31068468,31068435
31068829,31068812,31068517,31068468
31068943,31068829,31068550,31068517
31068976,31068943,31068599,31068550
31068993,31068976,31068632,31068599
31100794,31068993,31098254,31068632
31100843,31100794,31100384,31098254
31100859,31100843,31100417,31100384
31100859,31100859,31100499,31100417
31100876,31100859,31100630,31100499
31100909,31100876,31100696,31100630
31101072,31100909,31100728,31100696
31101105,31101072,31100761,31100728
31136839,31101105,31125829,31100761
31136888,31136839,31136413,31125829
31137003,31136888,31136544,31136413
31137035,31137003,31136609,31136544
31137084,31137035,31136642,31136609
31137134,31137084,31136658,31136642
31137248,31137134,31136708,31136658
31137281,31137248,31136757,31136708
31168853,31137281,31157843,31136757
31168886,31168853,31168460,31157843
31168919,31168886,31168558,31168460
31169066,31168919,31168591,31168558
31169099,31169066,31168640,31168591
31169197,31169099,31168673,31168640
31169230,31169197,31168706,31168673
31169246,31169230,31168755,31168706
31200802,31169246,31189808,31168755
31200835,31200802,31200392,31189808
31200966,31200835,31200491,31200392
31200982,31200966,31200523,31200491
31201031,31200982,31200589,31200523
31201129,31201031,31200687,31200589
31201162,31201129,31200720,31200687
31201195,31201162,31200753,31200720
31232685,31201195,31229982,31200753
31232734,31232685,31232308,31229982
31232767,31232734,31232357,31232308
31232898,31232767,31232423,31232357
31232931,31232898,31232488,31232423
31232980,31232931,31232521,31232488
31233046,31232980,31232554,31232521
31233078,31233046,31232603,31232554
31268812,31233078,31259620,31232603
31268861,31268812,31268435,31259620
31268992,31268861,31268533,31268435
31269025,31268992,31268582,31268533
31269041,31269025,31268632,31268582
31269172,31269041,31268648,31268632
31269189,31269172,31268697,31268648
31269238,31269189,31268746,31268697
31300761,31269238,31289734,31268746
31300793,31300761,31300351,31289734
31300924,31300793,31300449,31300351
31300957,31300924,31300515,31300449
31300990,31300957,31300548,31300515
31301105,31300990,31300580,31300548
31301121,31301105,31300630,31300580
31301170,31301121,31300679,31300630
31332726,31301170,31325533,31300679
31332759,31332726,31332349,31325533
31332906,31332759,31332447,31332349
31332939,31332906,31332480,31332447
31332939,31332939,31332529,31332480
31333086,31332939,31332562,31332529
31333119,31333086,31332611,31332562
31333135,31333119,31332660,31332611
31368836,31333135,31359825,31332660
31368885,31368836,31368459,31359825
31369000,31368885,31368525,31368459
31369033,31369000,31368590,31368525
31369065,31369033,31368640,31368590
31369115,31369065,31368672,31368640
31369229,31369115,31368705,31368672
31369262,31369229,31368754,31368705
31400785,31369262,31391053,31368754
31400834,31400785,31400424,31391053
31400965,31400834,31400506,31400424
31401178,31400965,31400621,31400506
31401211,31401178,31400670,31400621
31401227,31401211,31400752,31400670
31401309,31401227,31400850,31400752
31401342,31401309,31400900,31400850
31432750,31401342,31425558,31400900
31432783,31432750,31432373,31425558
31432799,31432783,31432472,31432373
31432799,31432799,31432521,31432472
31432816,31432799,31432553,31432521
31432947,31432816,31432586,31432553
31432963,31432947,31432635,31432586
31432979,31432963,31432750,31432635
31464797,31432979,31460275,31432750
31464846,31464797,31464404,31460275
31464846,31464846,31464486,31464404
31464863,31464846,31464535,31464486
31464961,31464863,31464584,31464535
31464994,31464961,31464617,31464584
31465108,31464994,31464650,31464617
31465125,31465108,31464732,31464650
31500760,31465125,31489357,31464732
31500809,31500760,31500416,31489357
31500809,31500809,31500514,31500416
31500875,31500809,31500563,31500514
31500891,31500875,31500596,31500563
31500940,31500891,31500629,31500596
31500989,31500940,31500678,31500629
31500989,31500989,31500711,31500678
31532774,31500989,31527106,31500711
31532824,31532774,31532381,31527106
31532840,31532824,31532496,31532381
31532840,31532840,31532561,31532496
31532889,31532840,31532611,31532561
31532938,31532889,31532676,31532611
31532955,31532938,31532725,31532676
31533004,31532955,31532791,31532725
31564789,31533004,31559333,31532791
31564838,31564789,31564379,31559333
31564903,31564838,31564510,31564379
31564936,31564903,31564559,31564510
31565084,31564936,31564625,31564559
31565100,31565084,31564707,31564625
31565116,31565100,31564756,31564707
31565166,31565116,31564805,31564756
31600817,31565166,31592052,31564805
31600866,31600817,31600424,31592052
31600883,31600866,31600539,31600424
31601014,31600883,31600588,31600539
31601030,31601014,31600604,31600588
31601145,31601030,31600637,31600604
31601178,31601145,31600686,31600637
31601309,31601178,31600719,31600686
31632766,31601309,31622772,31600719
31632815,31632766,31632422,31622772
31632897,31632815,31632520,31632422
31632963,31632897,31632553,31632520
31633044,31632963,31632602,31632553
31633110,31633044,31632635,31632602
31633176,31633110,31632668,31632635
31633241,31633176,31632717,31632668
31664764,31633241,31653574,31632717
31664813,31664764,31664387,31653574
31664895,31664813,31664485,31664387
31664961,31664895,31664518,31664485
31665026,31664961,31664567,31664518
31665092,31665026,31664600,31664567
31665174,31665092,31664649,31664600
31665206,31665174,31664682,31664649
31696680,31665206,31694239,31664682
31696745,31696680,31696369,31694239
31696762,31696745,31696500,31696369
31696942,31696762,31696565,31696500
31696991,31696942,31696664,31696565
31697008,31696991,31696745,31696664
31697319,31697008,31696827,31696745
31697352,31697319,31696909,31696827
31732905,31697352,31721731,31696909
31732954,31732905,31732397,31721731
31732971,31732954,31732495,31732397
31732987,31732971,31732545,31732495
31732987,31732987,31732577,31732545
31733003,31732987,31732610,31732577
31733069,31733003,31732692,31732610
31733085,31733069,31732725,31732692
31764821,31733085,31752435,31732725
31764870,31764821,31764379,31752435
31764887,31764870,31764477,31764379
31764887,31764887,31764526,31764477
31764903,31764887,31764575,31764526
31764952,31764903,31764592,31764575
31764968,31764952,31764641,31764592
31765018,31764968,31764706,31764641
31796770,31765018,31791134,31764706
31796819,31796770,31796377,31791134
31796819,31796819,31796426,31796377
31796835,31796819,31796508,31796426
31796868,31796835,31796557,31796508
31796983,31796868,31796573,31796557
31797016,31796983,31796622,31796573
31797114,31797016,31796704,31796622
31832847,31797114,31826130,31796704
31832897,31832847,31832454,31826130
31832913,31832897,31832536,31832454
31832913,31832913,31832585,31832536
31832929,31832913,31832634,31832585
31833011,31832929,31832651,31832634
31833028,31833011,31832700,31832651
31833028,31833028,31832749,31832700
31864862,31833028,31853704,31832749
31864894,31864862,31864419,31853704
31865026,31864894,31864518,31864419
31865058,31865026,31864550,31864518
31865091,31865058,31864600,31864550
31865091,31865091,31864632,31864600
31865107,31865091,31864665,31864632
31865206,31865107,31864714,31864665
31896745,31865206,31886390,31864714
