RecvTime,oldRecvTime,SendTime,oldSendTime
63945913,63904265,63945160,63882950
63949010,63945913,63945242,63945160
63951468,63949010,63945274,63945242
63953499,63951468,63945291,63945274
63956497,63953499,63945307,63945291
63959643,63956497,63945324,63945307
63963084,63959643,63945340,63945324
63965951,63963084,63945356,63945340
5947,63965951,5144,63945356
8404,5947,5226,5144
10633,8404,5242,5226
12795,10633,5275,5242
16154,12795,5292,5275
19873,16154,5308,5292
23461,19873,5324,5308
26181,23461,5341,5324
64651,26181,63881,5341
66650,64651,63946,63881
70074,66650,63979,63946
71761,70074,63995,63979
74874,71761,64012,63995
77676,74874,64028,64012
80478,77676,64045,64028
82755,80478,64061,64045
124878,82755,124026,64061
127303,124878,124092,124026
129744,127303,124125,124092
131710,129744,124141,124125
134365,131710,124174,124141
137003,134365,124190,124174
139771,137003,124207,124190
141770,139771,124223,124207
183287,141770,182484,124223
186155,183287,182583,182484
189005,186155,182616,182583
190857,189005,182632,182616
193019,190857,182648,182632
195543,193019,182665,182648
198868,195543,182681,182665
201064,198868,182697,182681
245645,201064,244842,182697
248086,245645,244924,244842
250920,248086,244940,244924
252936,250920,244957,244940
255066,252936,244973,244957
257654,255066,245006,244973
260653,257654,245022,245006
263012,260653,245039,245022
303628,263012,302858,245039
306642,303628,302940,302858
309395,306642,302956,302940
311508,309395,302972,302956
313606,311508,302989,302972
316030,313606,303005,302989
319045,316030,303022,303005
321748,319045,303038,303022
364216,321748,363446,303038
366870,364216,363511,363446
369704,366870,363544,363511
371851,369704,363560,363544
373997,371851,363577,363560
376307,373997,363593,363577
379338,376307,363610,363593
381976,379338,363626,363610
426278,381976,425443,363626
428900,426278,425525,425443
431783,428900,425541,425525
433487,431783,425558,425541
436191,433487,425574,425558
439648,436191,425590,425574
442990,439648,425623,425590
445775,442990,425639,425623
483934,445775,483131,425639
486932,483934,483196,483131
490078,486932,483229,483196
491880,490078,483246,483229
494649,491880,483262,483246
498171,494649,483278,483262
501202,498171,483295,483278
503709,501202,483311,483295
546521,503709,545718,483311
548945,546521,545800,545718
552058,548945,545816,545800
553795,552058,545832,545816
556548,553795,545849,545832
560185,556548,545882,545849
563478,560185,545898,545882
565739,563478,545914,545898
603701,565739,602931,545914
606044,603701,603029,602931
608403,606044,603062,603029
610385,608403,603095,603062
613220,610385,603127,603095
616300,613220,603160,603127
619610,616300,603193,603160
621789,619610,603226,603193
663060,621789,662306,603226
665419,663060,662372,662306
668172,665419,662388,662372
670629,668172,662405,662388
673464,670629,662421,662405
676659,673464,662437,662421
680132,676659,662454,662437
682393,680132,662470,662454
721420,682393,720633,662470
724238,721420,720715,720633
726990,724238,720748,720715
728973,726990,720781,720748
732151,728973,720814,720781
735985,732151,720830,720814
739803,735985,720863,720830
742359,739803,720896,720863
782417,742359,781615,720896
785137,782417,781680,781615
787824,785137,781713,781680
790577,787824,781729,781713
793853,790577,781746,781729
797605,793853,781762,781746
800997,797605,781778,781762
803848,800997,781795,781778
842137,803848,841318,781795
845119,842137,841416,841318
847740,845119,841433,841416
849674,847740,841449,841433
852393,849674,841465,841449
855769,852393,841482,841465
859422,855769,841498,841482
862011,859422,841515,841498
900841,862011,899989,841515
902823,900841,900071,899989
905330,902823,900120,900071
907182,905330,900153,900120
910049,907182,900169,900153
913637,910049,900202,900169
917471,913637,900235,900202
920518,917471,900251,900235
962150,920518,961282,900251
964722,962150,961380,961282
967327,964722,961396,961380
969736,967327,961413,961396
972685,969736,961429,961413
975978,972685,961445,961429
979861,975978,961462,961445
982466,979861,961478,961462
1021184,982466,1020398,961478
1023756,1021184,1020496,1020398
1026427,1023756,1020512,1020496
1028884,1026427,1020545,1020512
1031850,1028884,1020561,1020545
1034865,1031850,1020578,1020561
1038748,1034865,1020594,1020578
1041828,1038748,1020611,1020594
1083705,1041828,1082903,1020611
1085622,1083705,1082968,1082903
1088096,1085622,1083001,1082968
1090275,1088096,1083017,1083001
1093356,1090275,1083034,1083017
1097435,1093356,1083050,1083034
1101007,1097435,1083066,1083050
1104251,1101007,1083083,1083066
1146210,1104251,1145375,1083083
1148488,1146210,1145457,1145375
1151240,1148488,1145489,1145457
1153862,1151240,1145506,1145489
1156778,1153862,1145522,1145506
1159891,1156778,1145539,1145522
1163905,1159891,1145555,1145539
1166920,1163905,1145571,1145555
1200720,1166920,1199868,1145571
1203292,1200720,1199933,1199868
1205750,1203292,1199950,1199933
1207814,1205750,1199966,1199950
1210960,1207814,1199983,1199966
1214401,1210960,1199999,1199983
1218759,1214401,1200015,1199999
1222281,1218759,1200032,1200015
1261734,1222281,1260931,1200032
1264585,1261734,1260997,1260931
1267141,1264585,1261013,1260997
1269107,1267141,1261029,1261013
1272007,1269107,1261062,1261029
1275480,1272007,1261079,1261062
1279871,1275480,1261095,1261079
1283361,1279871,1261111,1261095
1320716,1283361,1319897,1261111
1323600,1320716,1319979,1319897
1326402,1323600,1319995,1319979
1328548,1326402,1320012,1319995
1331497,1328548,1320028,1320012
1335118,1331497,1320045,1320028
1339329,1335118,1320061,1320045
1342867,1339329,1320077,1320061
1381403,1342867,1380633,1320077
1383811,1381403,1380715,1380633
1386793,1383811,1380747,1380715
1388546,1386793,1380780,1380747
1391725,1388546,1380796,1380780
1394936,1391725,1380813,1380796
1398901,1394936,1380829,1380813
1402489,1398901,1380846,1380829
1441679,1402489,1440860,1380846
1444416,1441679,1440942,1440860
1446775,1444416,1440991,1440942
1448512,1446775,1441024,1440991
1451346,1448512,1441057,1441024
1454803,1451346,1441090,1441057
1458932,1454803,1441106,1441090
1462716,1458932,1441139,1441106
1503791,1462716,1503005,1441139
1506757,1503791,1503087,1503005
1509542,1506757,1503119,1503087
1511787,1509542,1503136,1503119
1514506,1511787,1503152,1503136
1518111,1514506,1503169,1503152
1522223,1518111,1503185,1503169
1526336,1522223,1503201,1503185
1564314,1526336,1563511,1503201
1567017,1564314,1563576,1563511
1569737,1567017,1563593,1563576
1571981,1569737,1563625,1563593
1574963,1571981,1563642,1563625
1578486,1574963,1563658,1563642
1583139,1578486,1563675,1563658
1587694,1583139,1563691,1563675
1621707,1587694,1620871,1563691
1624099,1621707,1620937,1620871
1626491,1624099,1620969,1620937
1628621,1626491,1620986,1620969
1631832,1628621,1621002,1620986
1635502,1631832,1621019,1621002
1640352,1635502,1621035,1621019
1645431,1640352,1621051,1621035
1682770,1645431,1681951,1621051
1685391,1682770,1682016,1681951
1687341,1685391,1682049,1682016
1689291,1687341,1682065,1682049
1692518,1689291,1682082,1682065
1696303,1692518,1682098,1682082
1702054,1696303,1682115,1682098
1706723,1702054,1682131,1682115
1741490,1706723,1740655,1682131
1743587,1741490,1740737,1740655
1745848,1743587,1740753,1740737
1747765,1745848,1740769,1740753
1751075,1747765,1740786,1740769
1754843,1751075,1740802,1740786
1760610,1754843,1740818,1740802
1765018,1760610,1740835,1740818
1802766,1765018,1801980,1740835
1804765,1802766,1802045,1801980
1807485,1804765,1802078,1802045
1810188,1807485,1802095,1802078
1813498,1810188,1802111,1802095
1817217,1813498,1802127,1802111
1823427,1817217,1802144,1802127
1827998,1823427,1802177,1802144
1862339,1827998,1861519,1802177
1864190,1862339,1861601,1861519
1866713,1864190,1861618,1861601
1869154,1866713,1861634,1861618
1871776,1869154,1861650,1861634
1875692,1871776,1861667,1861650
1881311,1875692,1861683,1861667
1886030,1881311,1861700,1861683
1921157,1886030,1920305,1861700
1923009,1921157,1920387,1920305
1925401,1923009,1920403,1920387
1928055,1925401,1920420,1920403
1930856,1928055,1920436,1920420
1934903,1930856,1920453,1920436
1940195,1934903,1920469,1920453
1944799,1940195,1920485,1920469
1980516,1944799,1979714,1920485
1982220,1980516,1979795,1979714
1984662,1982220,1979812,1979795
1987004,1984662,1979845,1979812
1989511,1987004,1979861,1979845
1993198,1989511,1979877,1979861
1997490,1993198,1979894,1979877
2001867,1997490,1979910,1979894
2040124,2001867,2039288,1979910
2041533,2040124,2039403,2039288
2044187,2041533,2039452,2039403
2046399,2044187,2039485,2039452
2048939,2046399,2039501,2039485
2052854,2048939,2039518,2039501
2056573,2052854,2039583,2039518
2060391,2056573,2039600,2039583
2099565,2060391,2098762,2039600
2101171,2099565,2098828,2098762
2103727,2101171,2098844,2098828
2105906,2103727,2098861,2098844
2108953,2105906,2098877,2098861
2112099,2108953,2098893,2098877
2115687,2112099,2098910,2098893
2119422,2115687,2098926,2098910
2162299,2119422,2161529,2098926
2164216,2162299,2161595,2161529
2166805,2164216,2161628,2161595
2169000,2166805,2161644,2161628
2171442,2169000,2161660,2161644
2174899,2171442,2161677,2161660
2178700,2174899,2161693,2161677
2182353,2178700,2161710,2161693
2223608,2182353,2222822,2161710
2228294,2223608,2222887,2222822
2233439,2228294,2222920,2222887
2237600,2233439,2222937,2222920
2241664,2237600,2222953,2222937
2246448,2241664,2222969,2222953
2253378,2246448,2222986,2222969
2258801,2253378,2223002,2222986
2279281,2258801,2278462,2223002
2281444,2279281,2278544,2278462
2284000,2281444,2278593,2278544
2286425,2284000,2278626,2278593
2288702,2286425,2278642,2278626
2291192,2288702,2278659,2278642
2294010,2291192,2278675,2278659
2296370,2294010,2278691,2278675
2339460,2296370,2338526,2278691
2341229,2339460,2338673,2338526
2343457,2341229,2338706,2338673
2345915,2343457,2338722,2338706
2348569,2345915,2338739,2338722
2351502,2348569,2338755,2338739
2354205,2351502,2338771,2338755
2357122,2354205,2338788,2338771
2400769,2357122,2399884,2338788
2403701,2400769,2400015,2399884
2407109,2403701,2400048,2400015
2410025,2407109,2400064,2400048
2413007,2410025,2400080,2400064
2416694,2413007,2400097,2400080
2420691,2416694,2400113,2400097
2423739,2420691,2400130,2400113
2460865,2423739,2460013,2400130
2463093,2460865,2460095,2460013
2465977,2463093,2460111,2460095
2467910,2465977,2460128,2460111
2470728,2467910,2460144,2460128
2473595,2470728,2460161,2460144
2476643,2473595,2460177,2460161
2479379,2476643,2460193,2460177
2519143,2479379,2518406,2460193
2521273,2519143,2518488,2518406
2523993,2521273,2518504,2518488
2526008,2523993,2518537,2518504
2528252,2526008,2518553,2518537
2531054,2528252,2518586,2518553
2534052,2531054,2518602,2518586
2536133,2534052,2518619,2518602
2579108,2536133,2578240,2518619
2580698,2579108,2578322,2578240
2583581,2580698,2578338,2578322
2585695,2583581,2578355,2578338
2588005,2585695,2578387,2578355
2590774,2588005,2578404,2578387
2593920,2590774,2578420,2578404
2596803,2593920,2578437,2578420
2639041,2596803,2638205,2578437
2641089,2639041,2638304,2638205
2643579,2641089,2638353,2638304
2645955,2643579,2638386,2638353
2648118,2645955,2638435,2638386
2650477,2648118,2638468,2638435
2653180,2650477,2638500,2638468
2655835,2653180,2638533,2638500
2699088,2655835,2698269,2638533
2700514,2699088,2698351,2698269
2703070,2700514,2698368,2698351
2705216,2703070,2698400,2698368
2707461,2705216,2698417,2698400
2710082,2707461,2698433,2698417
2713195,2710082,2698449,2698433
2715866,2713195,2698466,2698449
2761970,2715866,2761249,2698466
2763691,2761970,2761331,2761249
2766672,2763691,2761348,2761331
2768999,2766672,2761364,2761348
2771293,2768999,2761380,2761364
2773685,2771293,2761397,2761380
2776519,2773685,2761413,2761397
2779468,2776519,2761430,2761413
2819740,2779468,2818954,2761430
2821280,2819740,2819036,2818954
2823640,2821280,2819052,2819036
2825671,2823640,2819068,2819052
2827637,2825671,2819085,2819068
2830013,2827637,2819101,2819085
2832634,2830013,2819118,2819101
2835534,2832634,2819150,2819118
2877887,2835534,2877084,2819150
2879837,2877887,2877182,2877084
2882294,2879837,2877199,2877182
2883933,2882294,2877215,2877199
2886063,2883933,2877232,2877215
2888913,2886063,2877248,2877232
2892289,2888913,2877264,2877248
2895401,2892289,2877281,2877264
2935936,2895401,2935149,2877281
2938196,2935936,2935231,2935149
2941096,2938196,2935247,2935231
2943112,2941096,2935280,2935247
2945356,2943112,2935313,2935280
2947666,2945356,2935329,2935313
2950468,2947666,2935346,2935329
2952778,2950468,2935362,2935346
2991952,2952778,2991313,2935362
2994050,2991952,2991363,2991313
2996999,2994050,2991379,2991363
2998998,2996999,2991379,2991379
3001327,2998998,2991379,2991379
3004210,3001327,2991395,2991379
3007405,3004210,2991395,2991395
3009814,3007405,2991412,2991395
3057032,3009814,3056229,2991412
3059146,3057032,3056328,3056229
3061685,3059146,3056377,3056328
3063651,3061685,3056393,3056377
3065896,3063651,3056410,3056393
3068534,3065896,3056426,3056410
3071680,3068534,3056442,3056426
3074416,3071680,3056475,3056442
3117145,3074416,3116326,3056475
3119259,3117145,3116408,3116326
3122241,3119259,3116424,3116408
3124485,3122241,3116457,3116424
3126828,3124485,3116473,3116457
3129433,3126828,3116490,3116473
3132612,3129433,3116506,3116490
3135217,3132612,3116523,3116506
3180846,3135217,3180043,3116523
3183189,3180846,3180125,3180043
3186040,3183189,3180142,3180125
3188252,3186040,3180158,3180142
3190660,3188252,3180191,3180158
3193544,3190660,3180207,3180191
3197001,3193544,3180224,3180207
3199720,3197001,3180240,3180224
3237240,3199720,3236421,3180240
3239894,3237240,3236519,3236421
3242794,3239894,3236552,3236519
3244891,3242794,3236568,3236552
3247201,3244891,3236584,3236568
3250216,3247201,3236601,3236584
3253149,3250216,3236634,3236601
3256114,3253149,3236650,3236634
3298287,3256114,3297418,3236650
3301481,3298287,3297500,3297418
3304496,3301481,3297517,3297500
3306724,3304496,3297549,3297517
3309133,3306724,3297566,3297549
3311902,3309133,3297582,3297566
3315211,3311902,3297598,3297582
3318341,3315211,3297615,3297598
3358498,3318341,3357662,3297615
3361414,3358498,3357761,3357662
3364593,3361414,3357810,3357761
3367230,3364593,3357842,3357810
3369917,3367230,3357875,3357842
3372523,3369917,3357908,3357875
3376143,3372523,3357941,3357908
3379600,3376143,3357974,3357941
3416841,3379600,3416088,3357974
3419840,3416841,3416169,3416088
3423002,3419840,3416186,3416169
3425771,3423002,3416202,3416186
3428261,3425771,3416219,3416202
3431210,3428261,3416235,3416219
3434667,3431210,3416268,3416235
3438042,3434667,3416284,3416268
3480952,3438042,3480149,3416284
3483688,3480952,3480215,3480149
3487063,3483688,3480247,3480215
3489340,3487063,3480264,3480247
3492044,3489340,3480280,3480264
3495190,3492044,3480296,3480280
3498778,3495190,3480329,3480296
3502497,3498778,3480346,3480329
3536788,3502497,3535920,3480346
3539574,3536788,3536035,3535920
3542310,3539574,3536068,3536035
3544620,3542310,3536100,3536068
3547340,3544620,3536117,3536100
3550715,3547340,3536133,3536117
3554516,3550715,3536166,3536133
3558219,3554516,3536199,3536166
3597229,3558219,3596377,3536199
3600080,3597229,3596459,3596377
3602931,3600080,3596492,3596459
3605061,3602931,3596508,3596492
3607354,3605061,3596525,3596508
3610320,3607354,3596541,3596525
3614023,3610320,3596557,3596541
3617922,3614023,3596574,3596557
3656441,3617922,3655638,3596574
3658997,3656441,3655736,3655638
3661848,3658997,3655769,3655736
3664010,3661848,3655818,3655769
3666402,3664010,3655851,3655818
3669351,3666402,3655884,3655851
3672841,3669351,3655917,3655884
3676380,3672841,3655949,3655917
3716570,3676380,3715636,3655949
3719241,3716570,3715702,3715636
3721813,3719241,3715735,3715702
3724041,3721813,3715751,3715735
3726368,3724041,3715767,3715751
3729350,3726368,3715784,3715767
3732774,3729350,3715800,3715784
3735985,3732774,3715816,3715800
3778551,3735985,3777748,3715816
3781516,3778551,3777830,3777748
3783482,3781516,3777846,3777830
3785498,3783482,3777863,3777846
3788250,3785498,3777879,3777863
3790790,3788250,3777895,3777879
3793313,3790790,3777928,3777895
3795983,3793313,3777945,3777928
3836304,3795983,3835502,3777945
3839057,3836304,3835600,3835502
3841826,3839057,3835649,3835600
3843726,3841826,3835682,3835649
3845824,3843726,3835715,3835682
3848592,3845824,3835764,3835715
3851345,3848592,3835796,3835764
3853573,3851345,3835829,3835796
3897335,3853573,3896548,3835829
3900022,3897335,3896630,3896548
3902709,3900022,3896647,3896630
3905003,3902709,3896663,3896647
3907231,3905003,3896679,3896663
3909721,3907231,3896696,3896679
3912130,3909721,3896729,3896696
3914653,3912130,3896745,3896729
3955973,3914653,3955039,3896745
3958169,3955973,3955138,3955039
3960692,3958169,3955154,3955138
3962772,3960692,3955187,3955154
3965148,3962772,3955203,3955187
3967671,3965148,3955219,3955203
3970194,3967671,3955236,3955219
3972357,3970194,3955252,3955236
4016826,3972357,4016072,3955252
4019841,4016826,4016154,4016072
4022396,4019841,4016187,4016154
4024428,4022396,4016203,4016187
4026836,4024428,4016220,4016203
4029704,4026836,4016236,4016220
4032423,4029704,4016252,4016236
4034750,4032423,4016269,4016252
4077889,4034750,4076922,4016269
4080658,4077889,4077037,4076922
4083771,4080658,4077053,4077037
4086310,4083771,4077086,4077053
4088375,4086310,4077103,4077086
4091078,4088375,4077119,4077103
4094109,4091078,4077135,4077119
4096813,4094109,4077152,4077135
4137707,4096813,4136921,4077152
4140935,4137707,4137003,4136921
4144097,4140935,4137052,4137003
4146407,4144097,4137068,4137052
4148439,4146407,4137101,4137068
4151617,4148439,4137134,4137101
4154697,4151617,4137166,4137134
4158466,4154697,4137183,4137166
4198066,4158466,4197230,4137183
4200998,4198066,4197312,4197230
4204259,4200998,4197328,4197312
4206798,4204259,4197361,4197328
4208896,4206798,4197378,4197361
4211976,4208896,4197394,4197378
4214810,4211976,4197410,4197394
4218071,4214810,4197427,4197410
4259653,4218071,4258883,4197427
4262504,4259653,4258998,4258883
4265519,4262504,4259031,4258998
4268386,4265519,4259080,4259031
4270958,4268386,4259129,4259080
4273924,4270958,4259162,4259129
4276922,4273924,4259178,4259162
4280379,4276922,4259194,4259178
4318029,4280379,4317177,4259194
4320782,4318029,4317276,4317177
4323829,4320782,4317308,4317276
4326205,4323829,4317325,4317308
4328466,4326205,4317341,4317325
4331563,4328466,4317358,4317341
4334446,4331563,4317374,4317358
4337772,4334446,4317407,4317374
4379256,4337772,4378470,4317407
4381566,4379256,4378568,4378470
4385056,4381566,4378601,4378568
4387350,4385056,4378617,4378601
4389939,4387350,4378634,4378617
4392740,4389939,4378650,4378634
4395853,4392740,4378683,4378650
4398999,4395853,4378699,4378683
4437436,4398999,4436633,4378699
4439795,4437436,4436731,4436633
4443154,4439795,4436764,4436731
4445431,4443154,4436797,4436764
4448118,4445431,4436846,4436797
4451133,4448118,4436879,4436846
4454230,4451133,4436895,4436879
4456769,4454230,4436928,4436895
4497287,4456769,4496418,4436928
4499482,4497287,4496517,4496418
4502644,4499482,4496533,4496517
4505282,4502644,4496566,4496533
4507658,4505282,4496582,4496566
4510328,4507658,4496599,4496582
4513228,4510328,4496615,4496599
4516210,4513228,4496631,4496615
4556892,4516210,4556056,4496631
4559235,4556892,4556138,4556056
4562200,4559235,4556154,4556138
4564690,4562200,4556171,4556154
4567328,4564690,4556187,4556171
4569638,4567328,4556220,4556187
4572145,4569638,4556236,4556220
4574472,4572145,4556253,4556236
4616759,4574472,4615972,4556253
4619429,4616759,4616038,4615972
4622411,4619429,4616071,4616038
4625115,4622411,4616087,4616071
4627507,4625115,4616103,4616087
4630358,4627507,4616120,4616103
4632848,4630358,4616136,4616120
4635633,4632848,4616153,4616136
4678412,4635633,4677625,4616153
4681017,4678412,4677707,4677625
4684130,4681017,4677724,4677707
4686391,4684130,4677756,4677724
4688488,4686391,4677773,4677756
4690814,4688488,4677789,4677773
4692912,4690814,4677806,4677789
4695091,4692912,4677822,4677806
4737476,4695091,4736657,4677822
4740065,4737476,4736722,4736657
4743620,4740065,4736755,4736722
4745816,4743620,4736772,4736755
4748273,4745816,4736788,4736772
4750436,4748273,4736804,4736788
4753205,4750436,4736821,4736804
4755220,4753205,4736854,4736821
4797573,4755220,4796770,4736854
4799965,4797573,4796835,4796770
4803225,4799965,4796868,4796835
4805076,4803225,4796884,4796868
4807321,4805076,4796901,4796884
4809353,4807321,4796917,4796901
4811483,4809353,4796934,4796917
4813498,4811483,4796950,4796934
4856326,4813498,4855572,4796950
4859193,4856326,4855654,4855572
4861962,4859193,4855687,4855654
4864108,4861962,4855703,4855687
4866336,4864108,4855719,4855703
4868171,4866336,4855736,4855719
4870793,4868171,4855752,4855736
4873545,4870793,4855769,4855752
4917225,4873545,4916357,4855769
4919453,4917225,4916422,4916357
4922697,4919453,4916455,4916422
4924565,4922697,4916471,4916455
4926760,4924565,4916488,4916471
4929071,4926760,4916504,4916488
4931807,4929071,4916520,4916504
4934215,4931807,4916537,4916520
4978485,4934215,4977649,4916537
4981057,4978485,4977731,4977649
4984383,4981057,4977764,4977731
4986857,4984383,4977780,4977764
4989429,4986857,4977797,4977780
4991969,4989429,4977813,4977797
4994590,4991969,4977829,4977813
4997408,4994590,4977846,4977829
5032587,4997408,5031850,4977846
5035569,5032587,5031932,5031850
5039092,5035569,5031965,5031932
5041713,5039092,5031981,5031965
5044072,5041713,5031997,5031981
5046841,5044072,5032014,5031997
5049643,5046841,5032030,5032014
5052412,5049643,5032063,5032030
5095862,5052412,5095043,5032063
5098713,5095862,5095125,5095043
5101859,5098713,5095141,5095125
5104415,5101859,5095174,5095141
5107118,5104415,5095191,5095174
5110379,5107118,5095207,5095191
5113000,5110379,5095223,5095207
5116310,5113000,5095240,5095223
5153190,5116310,5152338,5095240
5155942,5153190,5152403,5152338
5159023,5155942,5152436,5152403
5161447,5159023,5152453,5152436
5164200,5161447,5152469,5152453
5167313,5164200,5152485,5152469
5170508,5167313,5152502,5152485
5173768,5170508,5152518,5152502
5213843,5173768,5213057,5152518
5216825,5213843,5213155,5213057
5219873,5216825,5213188,5213155
5222806,5219873,5213204,5213188
5225525,5222806,5213221,5213204
5228425,5225525,5213237,5213221
5231718,5228425,5213254,5213237
5234864,5231718,5213270,5213254
5274137,5234864,5273268,5213270
5277446,5274137,5273367,5273268
5280723,5277446,5273399,5273367
5283508,5280723,5273432,5273399
5286179,5283508,5273465,5273432
5289243,5286179,5273498,5273465
5292749,5289243,5273530,5273498
5296353,5292749,5273563,5273530
5333971,5296353,5333135,5273563
5336936,5333971,5333217,5333135
5340246,5336936,5333234,5333217
5342786,5340246,5333266,5333234
5345178,5342786,5333283,5333266
5347947,5345178,5333299,5333283
5351551,5347947,5333316,5333299
5355123,5351551,5333332,5333316
5393871,5355123,5393117,5333332
5396656,5393871,5393199,5393117
5400015,5396656,5393232,5393199
5402784,5400015,5393248,5393232
5405192,5402784,5393265,5393248
5408322,5405192,5393281,5393265
5411566,5408322,5393297,5393281
5415449,5411566,5393314,5393297
5452460,5415449,5451624,5393314
5455606,5452460,5451723,5451624
5458637,5455606,5451772,5451723
5461275,5458637,5451805,5451772
5463978,5461275,5451821,5451805
5466436,5463978,5451854,5451821
5469925,5466436,5451887,5451854
5473317,5469925,5451919,5451887
5513671,5473317,5512835,5451919
5516866,5513671,5512917,5512835
5520257,5516866,5512933,5512917
5522977,5520257,5512966,5512933
5525565,5522977,5512983,5512966
5528121,5525565,5512999,5512983
5531120,5528121,5513015,5512999
5534790,5531120,5513032,5513015
5572751,5534790,5571932,5513032
5575324,5572751,5572030,5571932
5578027,5575324,5572080,5572030
5580435,5578027,5572112,5572080
5582451,5580435,5572145,5572112
5585285,5582451,5572162,5572145
5588054,5585285,5572194,5572162
5590970,5588054,5572227,5572194
5632913,5590970,5632061,5572227
5635387,5632913,5632143,5632061
5638435,5635387,5632176,5632143
5640958,5638435,5632193,5632176
5643104,5640958,5632209,5632193
5645677,5643104,5632225,5632209
5647954,5645677,5632242,5632225
5650248,5647954,5632258,5632242
5692355,5650248,5691535,5632258
5695205,5692355,5691601,5691535
5698187,5695205,5691617,5691601
5700563,5698187,5691634,5691617
5702971,5700563,5691650,5691634
5705003,5702971,5691666,5691650
5707149,5705003,5691683,5691666
5709099,5707149,5691699,5691683
5751271,5709099,5750436,5691699
5754401,5751271,5750501,5750436
5757547,5754401,5750518,5750501
5760365,5757547,5750534,5750518
5763281,5760365,5750567,5750534
5766001,5763281,5750600,5750567
5768376,5766001,5750616,5750600
5770424,5768376,5750616,5750616
5811696,5770424,5810926,5750616
5814530,5811696,5811008,5810926
5818053,5814530,5811024,5811008
5820658,5818053,5811040,5811024
5823377,5820658,5811057,5811040
5826523,5823377,5811073,5811057
5829325,5826523,5811089,5811073
5831438,5829325,5811106,5811089
5870891,5831438,5870105,5811106
5873807,5870891,5870187,5870105
5877051,5873807,5870219,5870187
5879722,5877051,5870236,5870219
5882688,5879722,5870252,5870236
5885948,5882688,5870285,5870252
5888832,5885948,5870301,5870285
5891355,5888832,5870318,5870301
5934051,5891355,5933167,5870318
5937082,5934051,5933249,5933167
5939851,5937082,5933281,5933249
5942538,5939851,5933298,5933281
5945389,5942538,5933314,5933298
5948469,5945389,5933347,5933314
5951123,5948469,5933363,5933347
5954040,5951123,5933380,5933363
5996016,5954040,5995246,5933380
5999489,5996016,5995328,5995246
6003162,5999489,5995360,5995328
6005799,6003162,5995377,5995360
6008536,6005799,5995409,5995377
6011026,6008536,5995426,5995409
6014352,6011026,5995442,5995426
6017547,6014352,5995459,5995442
6053886,6017547,6053035,5995459
6057131,6053886,6053149,6053035
6060309,6057131,6053182,6053149
6063029,6060309,6053198,6053182
6065273,6063029,6053215,6053198
6067960,6065273,6053231,6053215
6070909,6067960,6053264,6053231
6074301,6070909,6053280,6053264
6112574,6074301,6111837,6053280
6115376,6112574,6111902,6111837
6118784,6115376,6111935,6111902
6121143,6118784,6111951,6111935
6123600,6121143,6111968,6111951
6126009,6123600,6111968,6111968
6128942,6126009,6111984,6111968
6132710,6128942,6112001,6111984
6172998,6132710,6172146,6112001
6175783,6172998,6172261,6172146
6179437,6175783,6172294,6172261
6181665,6179437,6172310,6172294
6184270,6181665,6172343,6172310
6187236,6184270,6172359,6172343
6190595,6187236,6172392,6172359
6193937,6190595,6172408,6172392
6231079,6193937,6230277,6172408
6233570,6231079,6230342,6230277
6236929,6233570,6230375,6230342
6239501,6236929,6230391,6230375
6242188,6239501,6230408,6230391
6244940,6242188,6230424,6230408
6247742,6244940,6230424,6230424
6250707,6247742,6230440,6230424
6294076,6250707,6293240,6230440
6296599,6294076,6293306,6293240
6299843,6296599,6293322,6293306
6302399,6299843,6293339,6293322
6304906,6302399,6293355,6293339
6307642,6304906,6293371,6293355
6310525,6307642,6293388,6293371
6312868,6310525,6293404,6293388
6352092,6312868,6351322,6293404
6354844,6352092,6351404,6351322
6358432,6354844,6351436,6351404
6361086,6358432,6351469,6351436
6363610,6361086,6351485,6351469
6366215,6363610,6351518,6351485
6368803,6366215,6351535,6351518
6371523,6368803,6351567,6351535
6413220,6371523,6412385,6351567
6416006,6413220,6412450,6412385
6418725,6416006,6412483,6412450
6421134,6418725,6412499,6412483
6423919,6421134,6412516,6412499
6426639,6423919,6412516,6412516
6429441,6426639,6412532,6412516
6431521,6429441,6412549,6412532
6474775,6431521,6473939,6412549
6477429,6474775,6474054,6473939
6480706,6477429,6474087,6474054
6483065,6480706,6474136,6474087
6485490,6483065,6474169,6474136
6488210,6485490,6474202,6474169
6490635,6488210,6474251,6474202
6493060,6490635,6474284,6474251
6534675,6493060,6533823,6474284
6536969,6534675,6533921,6533823
6540033,6536969,6533938,6533921
6542179,6540033,6533970,6533938
6545013,6542179,6533987,6533970
6547586,6545013,6534020,6533987
6550076,6547586,6534036,6534020
6552206,6550076,6534052,6534036
6598638,6552206,6597770,6534052
6601079,6598638,6597852,6597770
6604225,6601079,6597884,6597852
6606224,6604225,6597917,6597884
6608813,6606224,6597934,6597917
6611713,6608813,6597950,6597934
6614268,6611713,6597983,6597950
6616300,6614268,6597999,6597983
6655998,6616300,6655147,6597999
6658063,6655998,6655228,6655147
6661602,6658063,6655261,6655228
6664141,6661602,6655294,6655261
6666583,6664141,6655310,6655294
6669188,6666583,6655343,6655310
6671727,6669188,6655360,6655343
6674152,6671727,6655392,6655360
6717209,6674152,6716390,6655392
6719880,6717209,6716488,6716390
6723288,6719880,6716521,6716488
