RecvTime,oldRecvTime,SendTime,oldSendTime
5369049,5365297,5334200,5334151
5394067,5369049,5392724,5334200
5398049,5394067,5392839,5392724
5403390,5398049,5392871,5392839
5407732,5403390,5392904,5392871
5412631,5407732,5392937,5392904
5420659,5412631,5392953,5392937
5426737,5420659,5392986,5392953
5430915,5426737,5393019,5392986
5448856,5430915,5447561,5393019
5453328,5448856,5447660,5447561
5457736,5453328,5447692,5447660
5461340,5457736,5447725,5447692
5466337,5461340,5447758,5447725
5473022,5466337,5447791,5447758
5478986,5473022,5447807,5447791
5483852,5478986,5447840,5447807
5509427,5483852,5508149,5447840
5514359,5509427,5508280,5508149
5519520,5514359,5508329,5508280
5524238,5519520,5508362,5508329
5529596,5524238,5508395,5508362
5536313,5529596,5508428,5508395
5542769,5536313,5508444,5508428
5547241,5542769,5508477,5508444
5568475,5547241,5566935,5508477
5573571,5568475,5567279,5566935
5578666,5573571,5567328,5567279
5582959,5578666,5567361,5567328
5588103,5582959,5567394,5567361
5594116,5588103,5567427,5567394
5600342,5594116,5567459,5567427
5605601,5600342,5567492,5567459
5628080,5605601,5626819,5567492
5632078,5628080,5626917,5626819
5636944,5632078,5626950,5626917
5641449,5636944,5626982,5626950
5647036,5641449,5626999,5626982
5652853,5647036,5627032,5626999
5658178,5652853,5627064,5627032
5663289,5658178,5627081,5627064
5690421,5663289,5689143,5627081
5694779,5690421,5689242,5689143
5700301,5694779,5689291,5689242
5704937,5700301,5689324,5689291
5710623,5704937,5689356,5689324
5716210,5710623,5689373,5689356
5722059,5716210,5689405,5689373
5727252,5722059,5689438,5689405
5747569,5727252,5746274,5689438
5751583,5747569,5746422,5746274
5756432,5751583,5746504,5746422
5761102,5756432,5746553,5746504
5766427,5761102,5746700,5746553
5772358,5766427,5746749,5746700
5778731,5772358,5746782,5746749
5784138,5778731,5746815,5746782
5808812,5784138,5807501,5746815
5813793,5808812,5807600,5807501
5817872,5813793,5807649,5807600
5822181,5817872,5807665,5807649
5828162,5822181,5807698,5807665
5834011,5828162,5807731,5807698
5840450,5834011,5807747,5807731
5846512,5840450,5807780,5807747
5868892,5846512,5867532,5807780
5873807,5868892,5867663,5867532
5879181,5873807,5867713,5867663
5884244,5879181,5867745,5867713
5890732,5884244,5867762,5867745
5896958,5890732,5867794,5867762
5904036,5896958,5867827,5867794
5909656,5904036,5867844,5867827
5929693,5909656,5928382,5867844
5933904,5929693,5928497,5928382
5938983,5933904,5928530,5928497
5944406,5938983,5928563,5928530
5950747,5944406,5928579,5928563
5957333,5950747,5928612,5928579
5964263,5957333,5928645,5928612
5970375,5964263,5928677,5928645
5989855,5970375,5988594,5928677
5994394,5989855,5988692,5988594
6000049,5994394,5988725,5988692
6004177,6000049,5988758,5988725
6010387,6004177,5988790,5988758
6018038,6010387,5988839,5988790
6025624,6018038,5988872,5988839
6032063,6025624,5988905,5988872
6049954,6032063,6048644,5988905
6053346,6049954,6048742,6048644
6057982,6053346,6048775,6048742
6062504,6057982,6048807,6048775
6068337,6062504,6048840,6048807
6078528,6068337,6048873,6048840
6086867,6078528,6048906,6048873
6093257,6086867,6048922,6048906
6110526,6093257,6109264,6048922
6114819,6110526,6109395,6109264
6119537,6114819,6109428,6109395
6123355,6119537,6109461,6109428
6129548,6123355,6109477,6109461
6137347,6129548,6109510,6109477
6147603,6137347,6109543,6109510
6154812,6147603,6109559,6109543
6169820,6154812,6168525,6109559
6173490,6169820,6168624,6168525
6178978,6173490,6168656,6168624
6182501,6178978,6168689,6168656
6188678,6182501,6168722,6168689
6197017,6188678,6168738,6168722
6208388,6197017,6168771,6168738
6216367,6208388,6168804,6168771
6233242,6216367,6231948,6168804
6237305,6233242,6232062,6231948
6241975,6237305,6232095,6232062
6244613,6241975,6232128,6232095
6247988,6244613,6232144,6232128
6258211,6247988,6232177,6232144
6268206,6258211,6232210,6232177
6275824,6268206,6232226,6232210
6291291,6275824,6290045,6232226
6294977,6291291,6290144,6290045
6299057,6294977,6290193,6290144
6302071,6299057,6290209,6290193
6305250,6302071,6290242,6290209
6312328,6305250,6290275,6290242
6321863,6312328,6290308,6290275
6331497,6321863,6290324,6290308
6353370,6331497,6352141,6290324
6359333,6353370,6352239,6352141
6366706,6359333,6352272,6352239
6373489,6366706,6352305,6352272
6380092,6373489,6352337,6352305
6388382,6380092,6352354,6352337
6400801,6388382,6352387,6352354
6410910,6400801,6352419,6352387
6414089,6410910,6412696,6352419
6417890,6414089,6412827,6412696
6422526,6417890,6412860,6412827
6426983,6422526,6412893,6412860
6430866,6426983,6412909,6412893
6435994,6430866,6412942,6412909
6445415,6435994,6412975,6412942
6454623,6445415,6412991,6412975
6469286,6454623,6468058,6412991
6473513,6469286,6468172,6468058
6478265,6473513,6468205,6468172
6481411,6478265,6468238,6468205
6485457,6481411,6468271,6468238
6489897,6485457,6468287,6468271
6497270,6489897,6468320,6468287
6505217,6497270,6468353,6468320
6528072,6505217,6526778,6468353
6532758,6528072,6526909,6526778
6536264,6532758,6526942,6526909
6539557,6536264,6526974,6526942
6542916,6539557,6527007,6526974
6547569,6542916,6527040,6527007
6554352,6547569,6527056,6527040
6562216,6554352,6527089,6527056
6589299,6562216,6587988,6527089
6593379,6589299,6588087,6587988
6598130,6593379,6588136,6588087
6601243,6598130,6588169,6588136
6604553,6601243,6588185,6588169
6608043,6604553,6588218,6588185
6613384,6608043,6588251,6588218
6619184,6613384,6588267,6588251
6649740,6619184,6648413,6588267
6654032,6649740,6648511,6648413
6659275,6654032,6648560,6648511
6662503,6659275,6648609,6648560
6665485,6662503,6648642,6648609
6669368,6665485,6648675,6648642
6673988,6669368,6648691,6648675
6680427,6673988,6648724,6648691
6711491,6680427,6710213,6648724
6716308,6711491,6710328,6710213
6720568,6716308,6710361,6710328
6723566,6720568,6710393,6710361
6726827,6723566,6710426,6710393
6729300,6726827,6710443,6710426
6734003,6729300,6710475,6710443
6739442,6734003,6710508,6710475
6768638,6739442,6767361,6710508
6772898,6768638,6767459,6767361
6777699,6772898,6767508,6767459
6781369,6777699,6767524,6767508
6784351,6781369,6767557,6767524
6787611,6784351,6767590,6767557
6791937,6787611,6767606,6767590
6796884,6791937,6767639,6767606
6828768,6796884,6827473,6767639
6833093,6828768,6827572,6827473
6837910,6833093,6827604,6827572
6840941,6837910,6827637,6827604
6844840,6840941,6827670,6827637
6847806,6844840,6827703,6827670
6852148,6847806,6827736,6827703
6856932,6852148,6827752,6827736
6886931,6856932,6885653,6827752
6890503,6886931,6885768,6885653
6895631,6890503,6885800,6885768
6899088,6895631,6885833,6885800
6902479,6899088,6885866,6885833
6905412,6902479,6885899,6885866
6910114,6905412,6885932,6885899
6915046,6910114,6885948,6885932
6948846,6915046,6947617,6885948
6953106,6948846,6947716,6947617
6957857,6953106,6947765,6947716
6960872,6957857,6947798,6947765
6964182,6960872,6947814,6947798
6967147,6964182,6947863,6947814
6971685,6967147,6947896,6947863
6975962,6971685,6947912,6947896
7008044,6975962,7006815,6947912
7012304,7008044,7006930,7006815
7016826,7012304,7006979,7006930
7020496,7016826,7007012,7006979
7023691,7020496,7007028,7007012
7026640,7023691,7007061,7007028
7031916,7026640,7007094,7007061
7036962,7031916,7007143,7007094
7069664,7036962,7068354,7007143
7073515,7069664,7068452,7068354
7079462,7073515,7068501,7068452
7082952,7079462,7068534,7068501
7086130,7082952,7068567,7068534
7088948,7086130,7068599,7068567
7093978,7088948,7068632,7068599
7098533,7093978,7068648,7068632
7128417,7098533,7127107,7068648
7131514,7128417,7127205,7127107
7136658,7131514,7127254,7127205
7140460,7136658,7127287,7127254
7143589,7140460,7127320,7127287
7147111,7143589,7127352,7127320
7152207,7147111,7127369,7127352
7157024,7152207,7127401,7127369
7189104,7157024,7187744,7127401
7194068,7189104,7187875,7187744
7198361,7194068,7187908,7187875
7202031,7198361,7187940,7187908
7204816,7202031,7187957,7187940
7208437,7204816,7187990,7187957
7213614,7208437,7188022,7187990
7218726,7213614,7188039,7188022
7247889,7218726,7246644,7188039
7251953,7247889,7246743,7246644
7256638,7251953,7246775,7246743
7260276,7256638,7246808,7246775
7262684,7260276,7246824,7246808
7265748,7262684,7246857,7246824
7270237,7265748,7246890,7246857
7275038,7270237,7246906,7246890
7308199,7275038,7306741,7246906
7312836,7308199,7306839,7306741
7317767,7312836,7306888,7306839
7321290,7317767,7306905,7306888
7323960,7321290,7306937,7306905
7326533,7323960,7306970,7306937
7330858,7326533,7306987,7306970
7334741,7330858,7307019,7306987
7367329,7334741,7366067,7307019
7371048,7367329,7366182,7366067
7375848,7371048,7366231,7366182
7379535,7375848,7366264,7366231
7382074,7379535,7366297,7366264
7385269,7382074,7366313,7366297
7389300,7385269,7366346,7366313
7392855,7389300,7366379,7366346
7428785,7392855,7427442,7366379
7432979,7428785,7427556,7427442
7438173,7432979,7427606,7427556
7441122,7438173,7427638,7427606
7444940,7441122,7427655,7427638
7448069,7444940,7427687,7427655
7452050,7448069,7427720,7427687
7456196,7452050,7427753,7427720
7484425,7456196,7483360,7427753
7489144,7484425,7483426,7483360
7494141,7489144,7483442,7483426
7497958,7494141,7483459,7483442
7501055,7497958,7483475,7483459
7504135,7501055,7483491,7483475
7507674,7504135,7483491,7483491
7512212,7507674,7483508,7483491
7539197,7512212,7538050,7483508
7543014,7539197,7538099,7538050
7547848,7543014,7538099,7538099
7551223,7547848,7538116,7538099
7554876,7551223,7538116,7538116
7557776,7554876,7538132,7538116
7561512,7557776,7538132,7538132
7565215,7561512,7538148,7538132
7607633,7565215,7606306,7538148
7611991,7607633,7606404,7606306
7616857,7611991,7606437,7606404
7620314,7616857,7606470,7606437
7623132,7620314,7606502,7606470
7625688,7623132,7606519,7606502
7629145,7625688,7606601,7606519
7633307,7629145,7606650,7606601
7663404,7633307,7662142,7606650
7667877,7663404,7662241,7662142
7672661,7667877,7662274,7662241
7676397,7672661,7662306,7662274
7679510,7676397,7662323,7662306
7681820,7679510,7662355,7662323
7684834,7681820,7662388,7662355
7688144,7684834,7662405,7662388
7724713,7688144,7723419,7662405
7729563,7724713,7723517,7723419
7734330,7729563,7723550,7723517
7738213,7734330,7723582,7723550
7741801,7738213,7723615,7723582
7744046,7741801,7723632,7723615
7747257,7744046,7723664,7723632
7750944,7747257,7723681,7723664
7785694,7750944,7784318,7723681
7790347,7785694,7784449,7784318
7795443,7790347,7784482,7784449
7799047,7795443,7784515,7784482
7802291,7799047,7784531,7784515
7804700,7802291,7784564,7784531
7808222,7804700,7784596,7784564
7812072,7808222,7784613,7784596
7844726,7812072,7843497,7784613
7849035,7844726,7843612,7843497
7854081,7849035,7843644,7843612
7857636,7854081,7843694,7843644
7860258,7857636,7843743,7843694
7862846,7860258,7843776,7843743
7866467,7862846,7843808,7843776
7869695,7866467,7843841,7843808
7904790,7869695,7903512,7843841
7909705,7904790,7903610,7903512
7914980,7909705,7903643,7903610
7918732,7914980,7903675,7903643
7922779,7918732,7903708,7903675
7924975,7922779,7903725,7903708
7928088,7924975,7903757,7903725
7931446,7928088,7903790,7903757
7966770,7931446,7965443,7903790
7972226,7966770,7965574,7965443
7977928,7972226,7965607,7965574
7981827,7977928,7965640,7965607
7985088,7981827,7965656,7965640
7987545,7985088,7965689,7965656
7990658,7987545,7965771,7965689
7994656,7990658,7965820,7965771
8025509,7994656,8024199,7965820
8030179,8025509,8024313,8024199
8035438,8030179,8024363,8024313
8039583,8035438,8024395,8024363
8042008,8039583,8024428,8024395
8043843,8042008,8024461,8024428
8046923,8043843,8024494,8024461
8051412,8046923,8024526,8024494
8083951,8051412,8082624,8024526
8088719,8083951,8082739,8082624
8093618,8088719,8082771,8082739
8097812,8093618,8082804,8082771
8100892,8097812,8082837,8082804
8103497,8100892,8082870,8082837
8106741,8103497,8082903,8082870
8110018,8106741,8082919,8082903
8143802,8110018,8142508,8082919
8149504,8143802,8142639,8142508
8154927,8149504,8142688,8142639
8158941,8154927,8142721,8142688
8162365,8158941,8142753,8142721
8164610,8162365,8142786,8142753
8167673,8164610,8142802,8142786
8171360,8167673,8142835,8142802
8205209,8171360,8203980,8142835
8210173,8205209,8204095,8203980
8215400,8210173,8204128,8204095
8219496,8215400,8204161,8204128
8223051,8219496,8204177,8204161
8225771,8223051,8204210,8204177
8228999,8225771,8204292,8204210
8232898,8228999,8204341,8204292
8266141,8232898,8264830,8204341
8271335,8266141,8264945,8264830
8276070,8271335,8264978,8264945
8279756,8276070,8265011,8264978
8283344,8279756,8265027,8265011
8286195,8283344,8265060,8265027
8289390,8286195,8265093,8265060
8293109,8289390,8265109,8265093
8327057,8293109,8325795,8265109
8332251,8327057,8325894,8325795
8338247,8332251,8325926,8325894
8342130,8338247,8325959,8325926
8345407,8342130,8325992,8325959
8348225,8345407,8326025,8325992
8351698,8348225,8326041,8326025
8355401,8351698,8326074,8326041
8386973,8355401,8385712,8326074
8392511,8386973,8385810,8385712
8399425,8392511,8385859,8385810
8404324,8399425,8385892,8385859
8407846,8404324,8385941,8385892
8411336,8407846,8385957,8385941
8415662,8411336,8385990,8385957
8419217,8415662,8386023,8385990
8446431,8419217,8445087,8386023
8450822,8446431,8445186,8445087
8456228,8450822,8445218,8445186
8460308,8456228,8445251,8445218
8464257,8460308,8445284,8445251
8467664,8464257,8445300,8445284
8471629,8467664,8445333,8445300
8475643,8471629,8445349,8445333
8504807,8475643,8503463,8445349
8509444,8504807,8503562,8503463
8515047,8509444,8503595,8503562
8518684,8515047,8503627,8503595
8522829,8518684,8503660,8503627
8527024,8522829,8503693,8503660
8532103,8527024,8503709,8503693
8537411,8532103,8503742,8503709
8566657,8537411,8565379,8503742
8571703,8566657,8565493,8565379
8577241,8571703,8565526,8565493
8581091,8577241,8565559,8565526
8585596,8581091,8565592,8565559
8590921,8585596,8565608,8565592
8597590,8590921,8565641,8565608
8603193,8597590,8565673,8565641
8625803,8603193,8624492,8565673
8630439,8625803,8624607,8624492
8634929,8630439,8624640,8624607
8638779,8634929,8624672,8624640
8644317,8638779,8624705,8624672
8650575,8644317,8624721,8624705
8657375,8650575,8624754,8624721
8663928,8657375,8624787,8624754
8685096,8663928,8683802,8624787
8690012,8685096,8683933,8683802
8695402,8690012,8683982,8683933
8698613,8695402,8684015,8683982
8702922,8698613,8684048,8684015
8709361,8702922,8684081,8684048
8717406,8709361,8684097,8684081
8726777,8717406,8684130,8684097
8748552,8726777,8747290,8684130
8752828,8748552,8747388,8747290
8758480,8752828,8747421,8747388
8762363,8758480,8747470,8747421
8766607,8762363,8747503,8747470
8772620,8766607,8747536,8747503
8782958,8772620,8747552,8747536
8793739,8782958,8747585,8747552
8810369,8793739,8809123,8747585
8815038,8810369,8809222,8809123
8819986,8815038,8809271,8809222
8823083,8819986,8809304,8809271
8827293,8823083,8809320,8809304
8834813,8827293,8809353,8809320
8847855,8834813,8809385,8809353
8860110,8847855,8809418,8809385
8867385,8860110,8866140,8809418
8872038,8867385,8866238,8866140
8877395,8872038,8866271,8866238
8881606,8877395,8866287,8866271
8887980,8881606,8866320,8866287
8897908,8887980,8866353,8866320
8909754,8897908,8866369,8866353
8917798,8909754,8866451,8866369
8927154,8917798,8925908,8866451
8933789,8927154,8926007,8925908
8941113,8933789,8926040,8926007
8946749,8941113,8926072,8926040
8953090,8946749,8926105,8926072
8962232,8953090,8926121,8926105
8972587,8962232,8926154,8926121
8978714,8972587,8926187,8926154
8988839,8978714,8987611,8926187
8996261,8988839,8987709,8987611
9003227,8996261,8987758,8987709
9009404,9003227,8987774,8987758
9015286,9009404,8987807,8987774
9023248,9015286,8987840,8987807
9031260,9023248,8987873,8987840
9037437,9031260,8987906,8987873
9050266,9037437,9049020,8987906
9058048,9050266,9049135,9049020
9068239,9058048,9049184,9049135
9077037,9068239,9049217,9049184
9085835,9077037,9049250,9049217
9095387,9085835,9049283,9049250
9106364,9095387,9049315,9049283
9114868,9106364,9049348,9049315
9115654,9114868,9106151,9049348
9122339,9115654,9106250,9106151
9130039,9122339,9106283,9106250
9136560,9130039,9106315,9106283
9142966,9136560,9106348,9106315
9149618,9142966,9106381,9106348
9157515,9149618,9106397,9106381
9163512,9157515,9106430,9106397
9166838,9163512,9165609,9106430
9172851,9166838,9165707,9165609
9180092,9172851,9165740,9165707
9185548,9180092,9165773,9165740
9191397,9185548,9165806,9165773
9198180,9191397,9165838,9165806
9205684,9198180,9165871,9165838
9212074,9205684,9165904,9165871
9225902,9212074,9224575,9165904
9231358,9225902,9224673,9224575
9237633,9231358,9224706,9224673
9243138,9237633,9224739,9224706
9248627,9243138,9224772,9224739
9254803,9248627,9224788,9224772
9261734,9254803,9224821,9224788
9267567,9261734,9224854,9224821
9287653,9267567,9286392,9224854
9294797,9287653,9286507,9286392
9300941,9294797,9286539,9286507
9306167,9300941,9286605,9286539
9312066,9306167,9286638,9286605
9318455,9312066,9286670,9286638
9325009,9318455,9286687,9286670
9331808,9325009,9286720,9286687
9346095,9331808,9344801,9286720
9352993,9346095,9344932,9344801
9358580,9352993,9344965,9344932
9363528,9358580,9344997,9344965
9368951,9363528,9345030,9344997
9374931,9368951,9345063,9345030
9381812,9374931,9345079,9345063
9389939,9381812,9345112,9345079
9410157,9389939,9408895,9345112
9419184,9410157,9409042,9408895
9428392,9419184,9409075,9409042
9436699,9428392,9409108,9409075
9445267,9436699,9409141,9409108
9455278,9445267,9409157,9409141
9467320,9455278,9409190,9409157
9477102,9467320,9409223,9409190
9477904,9477102,9463126,9409223
9483655,9477904,9463241,9463126
9489308,9483655,9463273,9463241
9493977,9489308,9463306,9463273
9497876,9493977,9463323,9463306
9502710,9497876,9463355,9463323
9507543,9502710,9463388,9463355
9512229,9507543,9463405,9463388
9524435,9512229,9523124,9463405
9529793,9524435,9523239,9523124
9535412,9529793,9523272,9523239
9539312,9535412,9523304,9523272
9543211,9539312,9523337,9523304
9547831,9543211,9523354,9523337
9552566,9547831,9523386,9523354
9557203,9552566,9523419,9523386
9583024,9557203,9581664,9523419
9587661,9583024,9581763,9581664
9591675,9587661,9581795,9581763
9595034,9591675,9581828,9581795
9598802,9595034,9581861,9581828
9602439,9598802,9581894,9581861
9606928,9602439,9581910,9581894
9610680,9606928,9581943,9581910
9642039,9610680,9640794,9581943
9646184,9642039,9640892,9640794
9650002,9646184,9640925,9640892
9653262,9650002,9640958,9640925
9657244,9653262,9640991,9640958
9660504,9657244,9641024,9640991
9665124,9660504,9641040,9641024
9668925,9665124,9641073,9641040
9704053,9668925,9702726,9641073
9709656,9704053,9702857,9702726
9714866,9709656,9702889,9702857
9718553,9714866,9702922,9702889
9722550,9718553,9702955,9702922
9726106,9722550,9702971,9702955
9730021,9726106,9703004,9702971
9733806,9730021,9703021,9703004
9765345,9733806,9764051,9703021
9770801,9765345,9764166,9764051
9777207,9770801,9764198,9764166
9781844,9777207,9764248,9764198
9786759,9781844,9764280,9764248
9790822,9786759,9764313,9764280
9795492,9790822,9764329,9764313
9799768,9795492,9764379,9764329
9820592,9799768,9819347,9764379
9826949,9820592,9819462,9819347
9832602,9826949,9819511,9819462
9837713,9832602,9819544,9819511
9842825,9837713,9819560,9819544
9847560,9842825,9819593,9819560
9852541,9847560,9819625,9819593
9857866,9852541,9819658,9819625
9880132,9857866,9878821,9819658
9886407,9880132,9878919,9878821
9892092,9886407,9878968,9878919
9896925,9892092,9879788,9878968
9902103,9896925,9879869,9879788
9907083,9902103,9879902,9879869
9912293,9907083,9879935,9879902
9917995,9912293,9879951,9879935
9941260,9917995,9940015,9879951
9947273,9941260,9940146,9940015
9954171,9947273,9940179,9940146
9959643,9954171,9940212,9940179
9964870,9959643,9940244,9940212
9970539,9964870,9940277,9940244
9976617,9970539,9940294,9940277
9981975,9976617,9940326,9940294
10002899,9981975,10001572,9940326
10010354,10002899,10001671,10001572
10018055,10010354,10001720,10001671
10024854,10018055,10001753,10001720
10031227,10024854,10001785,10001753
10037584,10031227,10001818,10001785
10044662,10037584,10001835,10001818
10051445,10044662,10001867,10001835
10064585,10051445,10063242,10001867
10068173,10064585,10063340,10063242
10074891,10068173,10063373,10063340
10080347,10074891,10063406,10063373
10087883,10080347,10063438,10063406
10095191,10087883,10063455,10063438
10101974,10095191,10063488,10063455
10108904,10101974,10063520,10063488
10120782,10108904,10119537,10063520
10122503,10120782,10119652,10119537
10125534,10122503,10119701,10119652
10128106,10125534,10119734,10119701
10132743,10128106,10119767,10119734
10141475,10132743,10119799,10119767
10150536,10141475,10119816,10119799
10156418,10150536,10119848,10119816
10182304,10156418,10181010,10119848
10183697,10182304,10181125,10181010
10185679,10183697,10181157,10181125
10187514,10185679,10181190,10181157
10190676,10187514,10181223,10181190
10197066,10190676,10181256,10181223
10204521,10197066,10181288,10181256
10212140,10204521,10181321,10181288
10240058,10212140,10238829,10181321
10241876,10240058,10238960,10238829
10243744,10241876,10239026,10238960
10245399,10243744,10239058,10239026
10247775,10245399,10239091,10239058
10252149,10247775,10239108,10239091
10259735,10252149,10239140,10239108
10265961,10259735,10239173,10239140
10301547,10265961,10300269,10239173
10305856,10301547,10300384,10300269
10311312,10305856,10300417,10300384
10316047,10311312,10300449,10300417
10320798,10316047,10300482,10300449
10326041,10320798,10300515,10300482
10333234,10326041,10300548,10300515
10340410,10333234,10300580,10300548
10358940,10340410,10357679,10300580
10362004,10358940,10357826,10357679
10366460,10362004,10357875,10357826
10369229,10366460,10357908,10357875
10372572,10369229,10357941,10357908
10376438,10372572,10357957,10357941
10382042,10376438,10357990,10357957
10387563,10382042,10358023,10357990
10419266,10387563,10418021,10358023
10421773,10419266,10418119,10418021
10423985,10421773,10418152,10418119
10426164,10423985,10418185,10418152
10429309,10426164,10418217,10418185
10433618,10429309,10418234,10418217
10438206,10433618,10418267,10418234
10442892,10438206,10418299,10418267
10478314,10442892,10477020,10418299
10481607,10478314,10477134,10477020
10484179,10481607,10477167,10477134
10487079,10484179,10477200,10477167
10490307,10487079,10477216,10477200
10494419,10490307,10477249,10477216
10499154,10494419,10477282,10477249
10503463,10499154,10477298,10477282
10537772,10503463,10536526,10477298
10541786,10537772,10536641,10536526
10545669,10541786,10536674,10536641
10548143,10545669,10536707,10536674
10551534,10548143,10536739,10536707
10555335,10551534,10536772,10536739
10559480,10555335,10536805,10536772
10563494,10559480,10536821,10536805
10597622,10563494,10596361,10536821
10600391,10597622,10596459,10596361
10603258,10600391,10596508,10596459
10606339,10603258,10596525,10596508
10608845,10606339,10596557,10596525
10612220,10608845,10596590,10596557
10616431,10612220,10596606,10596590
10620707,10616431,10596639,10596606
10659144,10620707,10657883,10596639
10662437,10659144,10658014,10657883
10666763,10662437,10658046,10658014
10669270,10666763,10658079,10658046
10672448,10669270,10658096,10658079
10675364,10672448,10658128,10658096
10680280,10675364,10658161,10658128
10684752,10680280,10658178,10658161
10719454,10684752,10718159,10658178
10723091,10719454,10718274,10718159
10727613,10723091,10718307,10718274
10730365,10727613,10718340,10718307
10733364,10730365,10718372,10718340
10736608,10733364,10718405,10718372
10740458,10736608,10718422,10718405
10744144,10740458,10718454,10718422
10781058,10744144,10779780,10718454
10784842,10781058,10779878,10779780
10788758,10784842,10779911,10779878
10791248,10788758,10779943,10779911
10794836,10791248,10779976,10779943
10797360,10794836,10779993,10779976
10801292,10797360,10780025,10779993
10805896,10801292,10780058,10780025
10845905,10805896,10844611,10780058
10852705,10845905,10844742,10844611
10860733,10852705,10844775,10844742
10867172,10860733,10844808,10844775
10873447,10867172,10844840,10844808
10879132,10873447,10844857,10844840
10885587,10879132,10844890,10844857
10892338,10885587,10844922,10844890
10901038,10892338,10899694,10844922
10905396,10901038,10899825,10899694
10909967,10905396,10899891,10899825
10914014,10909967,10899923,10899891
10917979,10914014,10899956,10899923
10921026,10917979,10899973,10899956
10924942,10921026,10900005,10899973
10929677,10924942,10900038,10900005
10958922,10929677,10957579,10900038
10962904,10958922,10957677,10957579
10967376,10962904,10957710,10957677
10970866,10967376,10957743,10957710
10974077,10970866,10957775,10957743
10977223,10974077,10957808,10957775
10981204,10977223,10957825,10957808
10985120,10981204,10957857,10957825
11017858,10985120,11016498,10957857
11021528,11017858,11016629,11016498
11025690,11021528,11016678,11016629
11028803,11025690,11016711,11016678
11031752,11028803,11016744,11016711
11034619,11031752,11016760,11016744
11038944,11034619,11016793,11016760
11043008,11038944,11016826,11016793
11079364,11043008,11078102,11016826
11083034,11079364,11078200,11078102
11087654,11083034,11078233,11078200
11090095,11087654,11078266,11078233
11093110,11090095,11078299,11078266
11096370,11093110,11078315,11078299
11100827,11096370,11078348,11078315
11104562,11100827,11078381,11078348
11138936,11104562,11137576,11078381
11142688,11138936,11137674,11137576
11145981,11142688,11137723,11137674
11148881,11145981,11137756,11137723
11152944,11148881,11137789,11137756
11155910,11152944,11137805,11137789
11160186,11155910,11137838,11137805
11164233,11160186,11137871,11137838
11199393,11164233,11198131,11137871
11203358,11199393,11198230,11198131
11206815,11203358,11198279,11198230
11209666,11206815,11198311,11198279
11212746,11209666,11198328,11198311
11215810,11212746,11198361,11198328
11219791,11215810,11198393,11198361
11224067,11219791,11198410,11198393
11260145,11224067,11258818,11198410
11263487,11260145,11258932,11258818
11268173,11263487,11258981,11258932
11271237,11268173,11259014,11258981
11274251,11271237,11259047,11259014
11277250,11274251,11259063,11259047
11280887,11277250,11259096,11259063
11284426,11280887,11259129,11259096
11318685,11284426,11317325,11259129
11322961,11318685,11317440,11317325
11327139,11322961,11317472,11317440
11330104,11327139,11317521,11317472
11332759,11330104,11317538,11317521
11336199,11332759,11317571,11317538
11340148,11336199,11317603,11317571
11343113,11340148,11317636,11317603
11377634,11343113,11376324,11317636
11382042,11377634,11376455,11376324
11385040,11382042,11376553,11376455
11388005,11385040,11376619,11376553
11391069,11388005,11376651,11376619
11394166,11391069,11376668,11376651
11397656,11394166,11376700,11376668
11401014,11397656,11376733,11376700
11441532,11401014,11440287,11376733
11446545,11441532,11440401,11440287
11449921,11446545,11440434,11440401
11453705,11449921,11440467,11440434
11457801,11453705,11440500,11440467
11461078,11457801,11440532,11440500
11464519,11461078,11440549,11440532
11467795,11464519,11440582,11440549
11498450,11467795,11497221,11440582
11503169,11498450,11497336,11497221
11507494,11503169,11497369,11497336
11510148,11507494,11497401,11497369
11513851,11510148,11497434,11497401
11517275,11513851,11497467,11497434
11521076,11517275,11497516,11497467
11524238,11521076,11497565,11497516
11561266,11524238,11559939,11497565
11565723,11561266,11560037,11559939
11569622,11565723,11560070,11560037
11572162,11569622,11560103,11560070
11575258,11572162,11560152,11560103
11578895,11575258,11560185,11560152
11582926,11578895,11560218,11560185
11587153,11582926,11560234,11560218
11618446,11587153,11617086,11560234
11622575,11618446,11617201,11617086
11626737,11622575,11617234,11617201
11629964,11626737,11617250,11617234
11632930,11629964,11617283,11617250
11636207,11632930,11617316,11617283
11640286,11636207,11617332,11617316
11644300,11640286,11617365,11617332
11682393,11644300,11681148,11617365
11686882,11682393,11681246,11681148
11690929,11686882,11681295,11681246
11693780,11690929,11681312,11681295
11697499,11693780,11681345,11681312
11700563,11697499,11681377,11681345
11704380,11700563,11681394,11681377
11708149,11704380,11681426,11681394
11739262,11708149,11737984,11681426
11743800,11739262,11738099,11737984
11747110,11743800,11738148,11738099
11750059,11747110,11738164,11738148
11752910,11750059,11738197,11738164
11756695,11752910,11738230,11738197
11760348,11756695,11738246,11738230
11764018,11760348,11738279,11738246
11800358,11764018,11798998,11738279
11805470,11800358,11799113,11798998
11810319,11805470,11799162,11799113
11813154,11810319,11799178,11799162
11816545,11813154,11799211,11799178
11820068,11816545,11799244,11799211
11823803,11820068,11799260,11799244
11827342,11823803,11799293,11799260
11860127,11827342,11858783,11799293
11864518,11860127,11858882,11858783
11868859,11864518,11858914,11858882
11872431,11868859,11858947,11858914
11875167,11872431,11858980,11858947
11877740,11875167,11858996,11858980
11881475,11877740,11859029,11858996
11884850,11881475,11859062,11859029
